Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m,price,holiday,season
2019-02-18 23:00:00,50.836291,18,2,0,23,-0.6,0.0,5.0,0.0,7.4,19.1,42.23,False,winter
2019-02-19 00:00:00,41.728472,19,2,1,0,-0.8,0.0,10.0,0.0,7.7,20.1,35.87,False,winter
2019-02-19 01:00:00,35.434995,19,2,1,1,-1.0,0.0,12.0,0.0,7.7,21.7,36.09,False,winter
2019-02-19 02:00:00,46.527,19,2,1,2,-1.1,0.0,8.0,0.0,8.7,23.3,35.43,False,winter
2019-02-19 03:00:00,45.996,19,2,1,3,-1.0,0.0,14.0,0.0,9.2,24.3,35.42,False,winter
2019-02-19 04:00:00,45.721,19,2,1,4,-1.0,0.0,25.0,0.0,9.7,24.5,36,False,winter
2019-02-19 05:00:00,52.662,19,2,1,5,-0.8,0.0,26.0,0.0,9.4,24.2,36.08,False,winter
2019-02-19 06:00:00,61.961,19,2,1,6,-0.7,0.0,27.0,0.0,9.7,24.3,38.1,False,winter
2019-02-19 07:00:00,81.575,19,2,1,7,0.2,0.0,36.0,11.0,9.9,24.2,44.95,False,winter
2019-02-19 08:00:00,85.569,19,2,1,8,3.0,0.0,70.0,94.0,10.7,22.3,48.68,False,winter
2019-02-19 09:00:00,74.492,19,2,1,9,5.7,0.0,92.0,188.0,10.6,19.7,46.76,False,winter
2019-02-19 10:00:00,83.223,19,2,1,10,6.6,0.0,92.0,198.0,9.8,15.0,44.22,False,winter
2019-02-19 11:00:00,82.822,19,2,1,11,7.3,0.0,100.0,238.0,11.2,16.3,41.37,False,winter
2019-02-19 12:00:00,73.221,19,2,1,12,7.4,0.0,100.0,173.0,11.2,17.3,36.45,False,winter
2019-02-19 13:00:00,88.344,19,2,1,13,7.4,0.1,100.0,133.0,10.0,16.2,36.31,False,winter
2019-02-19 14:00:00,99.353,19,2,1,14,7.2,0.0,61.0,87.0,9.4,15.9,36.41,False,winter
2019-02-19 15:00:00,85.764,19,2,1,15,7.6,0.0,29.0,131.0,10.4,17.4,38.09,False,winter
2019-02-19 16:00:00,72.787,19,2,1,16,7.3,0.0,39.0,71.0,9.3,19.0,38.87,False,winter
2019-02-19 17:00:00,77.892,19,2,1,17,6.5,0.0,68.0,9.0,8.0,19.8,42.9,False,winter
2019-02-19 18:00:00,95.8,19,2,1,18,5.9,0.0,43.0,0.0,7.7,19.3,50.92,False,winter
2019-02-19 19:00:00,135.661,19,2,1,19,4.5,0.0,20.0,0.0,7.8,20.2,54.09,False,winter
2019-02-19 20:00:00,129.355,19,2,1,20,3.9,0.0,27.0,0.0,8.1,20.9,52.42,False,winter
2019-02-19 21:00:00,118.89,19,2,1,21,3.6,0.0,46.0,0.0,8.2,21.0,44.9,False,winter
2019-02-19 22:00:00,96.077,19,2,1,22,2.9,0.0,46.0,0.0,7.8,19.7,41.63,False,winter
2019-02-19 23:00:00,85.245,19,2,1,23,2.5,0.0,41.0,0.0,7.5,19.5,39.74,False,winter
2019-02-20 00:00:00,64.462,20,2,2,0,1.6,0.0,41.0,0.0,6.3,17.7,35.69,False,winter
2019-02-20 01:00:00,53.085,20,2,2,1,0.8,0.0,38.0,0.0,6.3,17.4,35.26,False,winter
2019-02-20 02:00:00,48.552,20,2,2,2,0.1,0.0,29.0,0.0,6.3,15.9,34.88,False,winter
2019-02-20 03:00:00,45.492,20,2,2,3,-0.6,0.0,38.0,0.0,7.2,14.5,32.95,False,winter
2019-02-20 04:00:00,50.707,20,2,2,4,-0.8,0.0,68.0,0.0,7.2,14.5,35.06,False,winter
2019-02-20 05:00:00,53.417,20,2,2,5,-1.1,0.0,85.0,0.0,6.6,15.8,36.06,False,winter
2019-02-20 06:00:00,62.17,20,2,2,6,-1.3,0.0,77.0,0.0,6.1,16.8,38.06,False,winter
2019-02-20 07:00:00,82.562,20,2,2,7,-1.0,0.0,32.0,11.0,6.7,17.1,49.12,False,winter
2019-02-20 08:00:00,83.987,20,2,2,8,1.6,0.0,35.0,100.0,7.4,15.0,54.66,False,winter
2019-02-20 09:00:00,82.787,20,2,2,9,4.0,0.0,14.0,217.0,6.4,10.4,54.58,False,winter
2019-02-20 10:00:00,77.245,20,2,2,10,5.6,0.0,41.0,323.0,5.2,6.9,53.08,False,winter
2019-02-20 11:00:00,80.345,20,2,2,11,7.1,0.0,26.0,410.0,6.0,8.2,52.09,False,winter
2019-02-20 12:00:00,72.078,20,2,2,12,8.2,0.0,77.0,389.0,7.4,10.0,49.73,False,winter
2019-02-20 13:00:00,82.444,20,2,2,13,8.6,0.0,98.0,297.0,8.6,11.5,43.74,False,winter
2019-02-20 14:00:00,87.173,20,2,2,14,8.9,0.0,100.0,288.0,9.2,12.4,45.05,False,winter
2019-02-20 15:00:00,81.428,20,2,2,15,8.5,0.0,100.0,161.0,8.1,12.2,45.58,False,winter
2019-02-20 16:00:00,79.817,20,2,2,16,7.6,0.0,69.0,79.0,5.5,11.6,46.01,False,winter
2019-02-20 17:00:00,77.441,20,2,2,17,6.3,0.0,59.0,12.0,6.8,12.3,49.79,False,winter
2019-02-20 18:00:00,99.155,20,2,2,18,5.1,0.0,49.0,0.0,7.0,12.8,51.96,False,winter
2019-02-20 19:00:00,120.025,20,2,2,19,4.1,0.0,60.0,0.0,6.3,13.2,54.25,False,winter
2019-02-20 20:00:00,118.887,20,2,2,20,3.5,0.0,62.0,0.0,5.3,12.8,54.34,False,winter
2019-02-20 21:00:00,113.172,20,2,2,21,3.1,0.0,62.0,0.0,4.9,11.6,50.75,False,winter
2019-02-20 22:00:00,94.543,20,2,2,22,2.6,0.0,54.0,0.0,5.3,11.2,44.06,False,winter
2019-02-20 23:00:00,82.227,20,2,2,23,2.0,0.0,62.0,0.0,5.7,13.5,43.27,False,winter
2019-02-21 00:00:00,62.394,21,2,3,0,1.2,0.0,62.0,0.0,5.6,15.1,40.13,False,winter
2019-02-21 01:00:00,48.418,21,2,3,1,0.7,0.0,68.0,0.0,5.6,15.0,37.13,False,winter
2019-02-21 02:00:00,42.78,21,2,3,2,0.6,0.0,51.0,0.0,5.6,15.0,36,False,winter
2019-02-21 03:00:00,42.091,21,2,3,3,0.5,0.0,52.0,0.0,5.6,15.3,35.49,False,winter
2019-02-21 04:00:00,49.845,21,2,3,4,0.4,0.0,57.0,0.0,6.1,16.0,35.36,False,winter
2019-02-21 05:00:00,52.072,21,2,3,5,0.4,0.0,54.0,0.0,6.4,16.3,36.08,False,winter
2019-02-21 06:00:00,57.733,21,2,3,6,0.4,0.0,54.0,0.0,6.7,16.6,37.9,False,winter
2019-02-21 07:00:00,85.382,21,2,3,7,1.7,0.0,49.0,8.0,7.4,16.8,45.35,False,winter
2019-02-21 08:00:00,92.045,21,2,3,8,3.4,0.0,42.0,72.0,8.7,16.8,49.78,False,winter
2019-02-21 09:00:00,81.144,21,2,3,9,6.4,0.0,41.0,187.0,8.7,14.3,50.5,False,winter
2019-02-21 10:00:00,79.121,21,2,3,10,7.8,0.0,76.0,239.0,7.3,10.5,46.7,False,winter
2019-02-21 11:00:00,78.26,21,2,3,11,8.8,0.0,100.0,274.0,9.1,12.6,43.2,False,winter
2019-02-21 12:00:00,83.635,21,2,3,12,9.9,0.0,60.0,362.0,11.9,16.2,40.2,False,winter
2019-02-21 13:00:00,90.42,21,2,3,13,10.5,0.0,65.0,335.0,15.9,22.5,36.44,False,winter
2019-02-21 14:00:00,79.642,21,2,3,14,10.5,0.0,100.0,205.0,15.3,23.0,37.15,False,winter
2019-02-21 15:00:00,70.529,21,2,3,15,10.1,0.0,100.0,98.0,12.3,20.3,39.13,False,winter
2019-02-21 16:00:00,74.035,21,2,3,16,9.4,0.0,75.0,61.0,10.9,20.5,42.89,False,winter
2019-02-21 17:00:00,71.362,21,2,3,17,8.1,0.0,46.0,13.0,8.0,18.8,46.3,False,winter
2019-02-21 18:00:00,79.245,21,2,3,18,7.0,0.3,40.0,0.0,8.0,19.9,50.61,False,winter
2019-02-21 19:00:00,123.896,21,2,3,19,6.5,0.0,56.0,0.0,7.5,19.1,53.1,False,winter
2019-02-21 20:00:00,108.996,21,2,3,20,6.2,0.0,100.0,0.0,8.1,20.2,52.98,False,winter
2019-02-21 21:00:00,103.566,21,2,3,21,6.5,0.0,100.0,0.0,9.1,20.9,51.39,False,winter
2019-02-21 22:00:00,85.641,21,2,3,22,6.8,0.0,100.0,0.0,11.3,23.9,46.13,False,winter
2019-02-21 23:00:00,74.064,21,2,3,23,7.0,0.0,100.0,0.0,12.5,24.7,45.08,False,winter
2019-02-22 00:00:00,56.966,22,2,4,0,7.1,0.0,100.0,0.0,11.9,24.3,42.69,False,winter
2019-02-22 01:00:00,48.821,22,2,4,1,7.1,0.0,100.0,0.0,13.3,25.6,41.48,False,winter
2019-02-22 02:00:00,39.775,22,2,4,2,7.3,0.0,100.0,0.0,13.5,25.5,40.32,False,winter
2019-02-22 03:00:00,37.892,22,2,4,3,7.2,0.0,100.0,0.0,12.9,24.2,39.84,False,winter
2019-02-22 04:00:00,44.267,22,2,4,4,7.1,0.0,100.0,0.0,12.3,23.4,39.59,False,winter
2019-02-22 05:00:00,40.59,22,2,4,5,7.1,0.0,98.0,0.0,11.7,22.5,39.35,False,winter
2019-02-22 06:00:00,50.178,22,2,4,6,7.0,0.0,91.0,0.0,11.5,22.2,42,False,winter
2019-02-22 07:00:00,70.338,22,2,4,7,7.4,0.0,96.0,5.0,9.9,20.0,50.4,False,winter
2019-02-22 08:00:00,83.025,22,2,4,8,7.6,0.0,91.0,25.0,9.7,18.6,55.03,False,winter
2019-02-22 09:00:00,81.039,22,2,4,9,8.1,0.0,87.0,63.0,11.3,18.8,57.95,False,winter
2019-02-22 10:00:00,78.087,22,2,4,10,8.8,0.2,82.0,141.0,10.2,15.2,55.62,False,winter
2019-02-22 11:00:00,80.081,22,2,4,11,9.3,0.0,92.0,211.0,12.4,18.0,54.14,False,winter
2019-02-22 12:00:00,66.801,22,2,4,12,9.1,0.0,99.0,128.0,11.9,17.1,53.06,False,winter
2019-02-22 13:00:00,91.752,22,2,4,13,9.2,0.0,98.0,148.0,12.1,18.1,51.45,False,winter
2019-02-22 14:00:00,81.694,22,2,4,14,9.0,0.0,94.0,137.0,12.9,19.5,48.99,False,winter
2019-02-22 15:00:00,78.683,22,2,4,15,8.4,0.0,100.0,118.0,13.5,20.5,45.88,False,winter
2019-02-22 16:00:00,92.876,22,2,4,16,7.6,0.0,100.0,62.0,12.7,20.1,44.75,False,winter
2019-02-22 17:00:00,84.456,22,2,4,17,6.6,0.0,97.0,8.0,12.8,20.7,46.46,False,winter
2019-02-22 18:00:00,100.836,22,2,4,18,5.7,0.0,91.0,0.0,14.5,22.3,50.42,False,winter
2019-02-22 19:00:00,124.113,22,2,4,19,5.1,0.0,90.0,0.0,14.1,21.5,52.4,False,winter
2019-02-22 20:00:00,110.937,22,2,4,20,4.5,0.0,89.0,0.0,13.7,21.6,50.47,False,winter
2019-02-22 21:00:00,106.655,22,2,4,21,3.9,0.0,88.0,0.0,14.8,23.0,46.06,False,winter
2019-02-22 22:00:00,90.572,22,2,4,22,3.4,0.0,81.0,0.0,11.8,19.8,43.02,False,winter
2019-02-22 23:00:00,89.588,22,2,4,23,3.0,0.0,76.0,0.0,11.2,18.7,44.58,False,winter
2019-02-23 00:00:00,66.306,23,2,5,0,2.5,0.0,73.0,0.0,12.8,20.4,39.6,False,winter
2019-02-23 01:00:00,58.002,23,2,5,1,1.8,0.0,77.0,0.0,13.7,21.6,38.04,False,winter
2019-02-23 02:00:00,51.737,23,2,5,2,1.0,0.0,68.0,0.0,13.4,20.6,36.54,False,winter
2019-02-23 03:00:00,49.26,23,2,5,3,0.2,0.0,42.0,0.0,11.8,19.4,36.06,False,winter
2019-02-23 04:00:00,44.264,23,2,5,4,-0.7,0.0,19.0,0.0,11.3,19.0,36.01,False,winter
2019-02-23 05:00:00,50.084,23,2,5,5,-1.1,0.0,5.0,0.0,11.5,20.5,35.61,False,winter
2019-02-23 06:00:00,53.022,23,2,5,6,-1.6,0.0,1.0,0.0,10.2,19.2,36.03,False,winter
2019-02-23 07:00:00,63.891,23,2,5,7,-1.6,0.0,16.0,20.0,9.1,17.3,37.3,False,winter
2019-02-23 08:00:00,77.845,23,2,5,8,-0.0,0.0,0.0,134.0,9.8,14.8,41.11,False,winter
2019-02-23 09:00:00,86.615,23,2,5,9,1.5,0.0,7.0,272.0,10.7,14.8,43.57,False,winter
2019-02-23 10:00:00,94.007,23,2,5,10,3.2,0.0,29.0,385.0,10.5,14.5,41.72,False,winter
2019-02-23 11:00:00,100.678,23,2,5,11,4.7,0.0,28.0,468.0,10.3,14.1,40.94,False,winter
2019-02-23 12:00:00,103.476,23,2,5,12,6.0,0.0,27.0,492.0,10.5,14.3,38.02,False,winter
2019-02-23 13:00:00,115.124,23,2,5,13,6.7,0.0,27.0,464.0,10.0,13.6,35.66,False,winter
2019-02-23 14:00:00,99.301,23,2,5,14,7.1,0.0,29.0,390.0,9.6,13.4,35.32,False,winter
2019-02-23 15:00:00,95.251,23,2,5,15,7.0,0.0,29.0,268.0,10.3,14.5,35.62,False,winter
2019-02-23 16:00:00,101.634,23,2,5,16,6.0,0.0,29.0,122.0,8.6,16.7,35.49,False,winter
2019-02-23 17:00:00,90.553,23,2,5,17,4.5,0.0,26.0,21.0,8.6,18.8,42.34,False,winter
2019-02-23 18:00:00,100.169,23,2,5,18,3.2,0.0,19.0,0.0,9.1,20.9,47.49,False,winter
2019-02-23 19:00:00,116.737,23,2,5,19,2.1,0.0,19.0,0.0,9.0,21.3,51.57,False,winter
2019-02-23 20:00:00,121.425,23,2,5,20,0.9,0.0,8.0,0.0,8.4,20.6,50.97,False,winter
2019-02-23 21:00:00,108.762,23,2,5,21,-0.2,0.0,11.0,0.0,7.6,19.2,46.99,False,winter
2019-02-23 22:00:00,93.028,23,2,5,22,-1.2,0.0,8.0,0.0,7.0,17.6,40.35,False,winter
2019-02-23 23:00:00,87.348,23,2,5,23,-1.8,0.0,5.0,0.0,6.3,16.6,41.59,False,winter
2019-02-24 00:00:00,78.843,24,2,6,0,-2.0,0.0,2.0,0.0,6.2,15.8,39,False,winter
2019-02-24 01:00:00,61.118,24,2,6,1,-2.1,0.0,6.0,0.0,5.9,15.0,37.82,False,winter
2019-02-24 02:00:00,51.057,24,2,6,2,-2.3,0.0,10.0,0.0,5.0,13.2,36.96,False,winter
2019-02-24 03:00:00,48.993,24,2,6,3,-2.5,0.0,0.0,0.0,5.1,13.1,36.97,False,winter
2019-02-24 04:00:00,52.485,24,2,6,4,-2.5,0.0,0.0,0.0,5.4,14.1,36.21,False,winter
2019-02-24 05:00:00,55.832,24,2,6,5,-2.4,0.0,0.0,0.0,4.7,12.8,36.21,False,winter
2019-02-24 06:00:00,52.581,24,2,6,6,-2.2,0.0,2.0,0.0,4.7,12.9,37.04,False,winter
2019-02-24 07:00:00,57.246,24,2,6,7,-2.1,0.0,13.0,22.0,5.9,13.5,36.98,False,winter
2019-02-24 08:00:00,75.137,24,2,6,8,0.7,0.0,20.0,138.0,5.0,10.0,37.98,False,winter
2019-02-24 09:00:00,93.558,24,2,6,9,2.5,0.0,23.0,276.0,3.9,5.6,39.11,False,winter
2019-02-24 10:00:00,107.293,24,2,6,10,4.2,0.0,4.0,390.0,3.6,4.7,39.79,False,winter
2019-02-24 11:00:00,119.611,24,2,6,11,5.8,0.0,6.0,464.0,5.4,7.2,37.65,False,winter
2019-02-24 12:00:00,128.466,24,2,6,12,7.1,0.0,7.0,489.0,4.5,5.9,37.06,False,winter
2019-02-24 13:00:00,126.348,24,2,6,13,8.0,0.0,0.0,464.0,2.6,3.3,37.14,False,winter
2019-02-24 14:00:00,104.532,24,2,6,14,8.4,0.0,0.0,391.0,2.5,3.2,35,False,winter
2019-02-24 15:00:00,100.49,24,2,6,15,8.4,0.0,0.0,279.0,4.0,6.1,34.54,False,winter
2019-02-24 16:00:00,101.958,24,2,6,16,7.5,0.0,0.0,144.0,5.4,7.6,35.25,False,winter
2019-02-24 17:00:00,98.225,24,2,6,17,6.8,0.0,0.0,26.0,5.0,7.2,37.04,False,winter
2019-02-24 18:00:00,109.447,24,2,6,18,6.3,0.0,0.0,0.0,4.9,7.3,42.37,False,winter
2019-02-24 19:00:00,138.129,24,2,6,19,6.5,0.0,2.0,0.0,4.0,7.1,51,False,winter
2019-02-24 20:00:00,150.633,24,2,6,20,5.7,0.0,4.0,0.0,4.2,7.4,51.47,False,winter
2019-02-24 21:00:00,110.415,24,2,6,21,4.5,0.0,0.0,0.0,4.8,7.8,50,False,winter
2019-02-24 22:00:00,98.327,24,2,6,22,3.5,0.0,1.0,0.0,4.5,6.9,44.46,False,winter
2019-02-24 23:00:00,82.749,24,2,6,23,2.8,0.0,8.0,0.0,4.2,6.8,47.65,False,winter
2019-02-25 00:00:00,64.595,25,2,0,0,2.1,0.0,15.0,0.0,4.0,4.9,44.1,False,winter
2019-02-25 01:00:00,56.811,25,2,0,1,-0.0,0.0,5.0,0.0,4.5,6.1,38.7,False,winter
2019-02-25 02:00:00,48.016,25,2,0,2,-1.0,0.0,4.0,0.0,5.1,8.3,37.02,False,winter
2019-02-25 03:00:00,56.02,25,2,0,3,-0.5,0.0,0.0,0.0,5.1,7.6,37,False,winter
2019-02-25 04:00:00,49.316,25,2,0,4,0.4,0.0,0.0,0.0,3.9,6.2,36.37,False,winter
2019-02-25 05:00:00,55.726,25,2,0,5,0.4,0.0,0.0,0.0,3.7,5.0,36.06,False,winter
2019-02-25 06:00:00,65.733,25,2,0,6,0.3,0.0,0.0,0.0,4.0,5.5,40.07,False,winter
2019-02-25 07:00:00,85.973,25,2,0,7,-0.0,0.0,0.0,24.0,2.3,5.4,50.02,False,winter
2019-02-25 08:00:00,87.977,25,2,0,8,1.6,0.0,1.0,143.0,2.2,3.7,56.88,False,winter
2019-02-25 09:00:00,78.605,25,2,0,9,4.6,0.0,5.0,280.0,1.5,3.2,55.59,False,winter
2019-02-25 10:00:00,71.523,25,2,0,10,6.9,0.0,4.0,396.0,1.9,2.6,50.72,False,winter
2019-02-25 11:00:00,75.083,25,2,0,11,8.7,0.0,8.0,471.0,1.5,1.9,45.18,False,winter
2019-02-25 12:00:00,65.562,25,2,0,12,10.0,0.0,4.0,498.0,2.6,3.6,41.85,False,winter
2019-02-25 13:00:00,74.598,25,2,0,13,10.8,0.0,8.0,473.0,1.5,2.3,40.09,False,winter
2019-02-25 14:00:00,71.532,25,2,0,14,11.1,0.0,19.0,399.0,1.1,1.1,38.98,False,winter
2019-02-25 15:00:00,67.998,25,2,0,15,10.8,0.0,19.0,280.0,2.4,3.4,37.88,False,winter
2019-02-25 16:00:00,72.609,25,2,0,16,9.8,0.0,3.0,143.0,5.4,7.0,42,False,winter
2019-02-25 17:00:00,74.905,25,2,0,17,8.6,0.0,1.0,27.0,7.4,9.5,44.4,False,winter
2019-02-25 18:00:00,90.163,25,2,0,18,7.9,0.0,0.0,0.0,7.2,10.8,51.15,False,winter
2019-02-25 19:00:00,106.154,25,2,0,19,7.3,0.0,0.0,0.0,4.8,9.3,55.07,False,winter
2019-02-25 20:00:00,111.257,25,2,0,20,6.7,0.0,0.0,0.0,0.8,7.0,54.4,False,winter
2019-02-25 21:00:00,101.533,25,2,0,21,5.6,0.0,0.0,0.0,1.4,5.0,50.61,False,winter
2019-02-25 22:00:00,87.583,25,2,0,22,4.5,0.0,0.0,0.0,2.3,7.3,43.09,False,winter
2019-02-25 23:00:00,72.56,25,2,0,23,3.9,0.0,0.0,0.0,3.4,7.6,42.4,False,winter
2019-02-26 00:00:00,61.347,26,2,1,0,3.5,0.0,5.0,0.0,1.1,4.4,40.4,False,winter
2019-02-26 01:00:00,49.079,26,2,1,1,3.1,0.0,7.0,0.0,0.8,4.4,37.1,False,winter
2019-02-26 02:00:00,42.744,26,2,1,2,2.9,0.0,14.0,0.0,1.1,5.2,37,False,winter
2019-02-26 03:00:00,45.677,26,2,1,3,2.5,0.0,24.0,0.0,0.4,3.4,36.84,False,winter
2019-02-26 04:00:00,52.531,26,2,1,4,2.1,0.0,25.0,0.0,1.8,3.2,35.88,False,winter
2019-02-26 05:00:00,49.978,26,2,1,5,1.8,0.0,29.0,0.0,1.1,4.6,36.77,False,winter
2019-02-26 06:00:00,56.584,26,2,1,6,1.6,0.0,26.0,0.0,3.3,7.2,39.41,False,winter
2019-02-26 07:00:00,78.008,26,2,1,7,1.6,0.0,26.0,26.0,1.1,5.9,48.74,False,winter
2019-02-26 08:00:00,86.171,26,2,1,8,2.8,0.0,29.0,143.0,1.3,5.0,53.04,False,winter
2019-02-26 09:00:00,90.61,26,2,1,9,6.3,0.0,28.0,283.0,2.7,7.3,51.88,False,winter
2019-02-26 10:00:00,75.844,26,2,1,10,9.1,0.0,25.0,404.0,1.5,3.6,49.92,False,winter
2019-02-26 11:00:00,75.885,26,2,1,11,11.2,0.0,12.0,479.0,2.1,3.2,44.39,False,winter
2019-02-26 12:00:00,71.442,26,2,1,12,12.9,0.0,14.0,509.0,2.3,3.1,41.69,False,winter
2019-02-26 13:00:00,73.461,26,2,1,13,14.0,0.0,8.0,485.0,4.0,5.2,39.28,False,winter
2019-02-26 14:00:00,70.701,26,2,1,14,14.5,0.0,10.0,412.0,6.3,8.6,39,False,winter
2019-02-26 15:00:00,69.378,26,2,1,15,14.2,0.0,13.0,297.0,5.4,10.2,37.91,False,winter
2019-02-26 16:00:00,71.19,26,2,1,16,12.7,0.0,1.0,155.0,7.4,10.3,41.45,False,winter
2019-02-26 17:00:00,74.438,26,2,1,17,10.7,0.0,4.0,31.0,7.1,10.5,46.88,False,winter
2019-02-26 18:00:00,82.64,26,2,1,18,8.2,0.0,13.0,0.0,8.0,12.4,53.46,False,winter
2019-02-26 19:00:00,118.139,26,2,1,19,6.4,0.0,5.0,0.0,8.4,13.9,58.17,False,winter
2019-02-26 20:00:00,115.35,26,2,1,20,4.5,0.0,0.0,0.0,8.6,14.4,54.94,False,winter
2019-02-26 21:00:00,103.215,26,2,1,21,3.2,0.0,1.0,0.0,8.6,14.4,50.92,False,winter
2019-02-26 22:00:00,91.796,26,2,1,22,2.6,0.0,2.0,0.0,8.0,17.2,47.57,False,winter
2019-02-26 23:00:00,71.594,26,2,1,23,1.7,0.0,11.0,0.0,7.4,15.3,46.8,False,winter
2019-02-27 00:00:00,61.824,27,2,2,0,1.2,0.0,0.0,0.0,7.1,13.7,41.41,False,winter
2019-02-27 01:00:00,49.607,27,2,2,1,1.4,0.0,1.0,0.0,5.5,10.5,40.98,False,winter
2019-02-27 02:00:00,43.055,27,2,2,2,1.7,0.0,0.0,0.0,4.1,7.2,39.42,False,winter
2019-02-27 03:00:00,42.823,27,2,2,3,1.4,0.0,0.0,0.0,4.0,3.9,38.58,False,winter
2019-02-27 04:00:00,48.327,27,2,2,4,1.1,0.0,0.0,0.0,4.1,3.6,37.99,False,winter
2019-02-27 05:00:00,52.779,27,2,2,5,1.7,0.0,0.0,0.0,3.3,3.7,39.16,False,winter
2019-02-27 06:00:00,58.728,27,2,2,6,1.8,0.0,0.0,0.0,2.9,3.3,41.48,False,winter
2019-02-27 07:00:00,82.505,27,2,2,7,2.0,0.0,0.0,29.0,1.9,3.1,50.84,False,winter
2019-02-27 08:00:00,83.08,27,2,2,8,3.2,0.0,0.0,153.0,2.6,4.6,58.71,False,winter
2019-02-27 09:00:00,77.831,27,2,2,9,6.4,0.0,0.0,294.0,2.0,5.0,54.19,False,winter
2019-02-27 10:00:00,64.935,27,2,2,10,8.8,0.0,0.0,412.0,2.7,4.8,49.95,False,winter
2019-02-27 11:00:00,64.311,27,2,2,11,10.6,0.0,0.0,490.0,2.2,3.3,44.57,False,winter
2019-02-27 12:00:00,62.242,27,2,2,12,12.0,0.0,0.0,517.0,2.1,2.6,40.79,False,winter
2019-02-27 13:00:00,74.686,27,2,2,13,13.0,0.0,0.0,493.0,2.3,2.8,39.63,False,winter
2019-02-27 14:00:00,69.194,27,2,2,14,13.4,0.0,0.0,419.0,2.3,2.8,39.58,False,winter
2019-02-27 15:00:00,68.279,27,2,2,15,13.2,0.0,0.0,303.0,2.5,3.1,40.06,False,winter
2019-02-27 16:00:00,64.48,27,2,2,16,12.0,0.0,0.0,162.0,4.2,4.9,40.62,False,winter
2019-02-27 17:00:00,65.144,27,2,2,17,9.2,0.0,0.0,34.0,5.5,6.8,44.94,False,winter
2019-02-27 18:00:00,84.952,27,2,2,18,6.8,0.0,0.0,0.0,5.9,7.9,49.92,False,winter
2019-02-27 19:00:00,107.987,27,2,2,19,8.5,0.0,0.0,0.0,6.6,9.2,51.96,False,winter
2019-02-27 20:00:00,107.893,27,2,2,20,5.3,0.0,0.0,0.0,8.0,11.9,51.82,False,winter
2019-02-27 21:00:00,100.706,27,2,2,21,3.0,0.0,0.0,0.0,7.9,15.2,46.69,False,winter
2019-02-27 22:00:00,86.236,27,2,2,22,1.9,0.0,0.0,0.0,8.7,18.4,41.58,False,winter
2019-02-27 23:00:00,73.412,27,2,2,23,1.2,0.0,0.0,0.0,9.0,21.5,41.39,False,winter
2019-02-28 00:00:00,59.719,28,2,3,0,0.7,0.0,0.0,0.0,8.9,23.7,36.21,False,winter
2019-02-28 01:00:00,53.38,28,2,3,1,0.5,0.0,0.0,0.0,8.9,24.3,29.78,False,winter
2019-02-28 02:00:00,45.528,28,2,3,2,0.5,0.0,0.0,0.0,9.3,25.1,30.41,False,winter
2019-02-28 03:00:00,46.767,28,2,3,3,0.6,0.0,0.0,0.0,9.4,24.9,29.8,False,winter
2019-02-28 04:00:00,46.866,28,2,3,4,0.7,0.0,0.0,0.0,9.4,24.7,27.61,False,winter
2019-02-28 05:00:00,53.306,28,2,3,5,0.9,0.0,0.0,0.0,10.2,25.7,28.96,False,winter
2019-02-28 06:00:00,55.852,28,2,3,6,1.0,0.0,0.0,0.0,11.9,27.8,32.93,False,winter
2019-02-28 07:00:00,79.49,28,2,3,7,2.2,0.0,0.0,33.0,12.6,27.6,42.45,False,winter
2019-02-28 08:00:00,78.089,28,2,3,8,5.3,0.0,0.0,160.0,13.6,26.0,48.87,False,winter
2019-02-28 09:00:00,70.255,28,2,3,9,8.1,0.0,0.0,302.0,14.3,22.7,47.47,False,winter
2019-02-28 10:00:00,65.425,28,2,3,10,10.1,0.0,0.0,418.0,13.6,19.7,42.7,False,winter
2019-02-28 11:00:00,66.57,28,2,3,11,11.7,0.0,0.0,493.0,15.7,22.6,42.47,False,winter
2019-02-28 12:00:00,64.029,28,2,3,12,12.8,0.0,17.0,518.0,17.0,24.2,38.89,False,winter
2019-02-28 13:00:00,68.276,28,2,3,13,13.5,0.0,40.0,490.0,17.8,25.7,38,False,winter
2019-02-28 14:00:00,68.09,28,2,3,14,13.6,0.0,48.0,368.0,18.5,27.9,37.08,False,winter
2019-02-28 15:00:00,64.646,28,2,3,15,13.5,0.0,9.0,257.0,16.2,27.0,38.05,False,winter
2019-02-28 16:00:00,63.985,28,2,3,16,12.7,0.0,6.0,143.0,14.8,27.4,40.7,False,winter
2019-02-28 17:00:00,74.733,28,2,3,17,11.5,0.0,20.0,32.0,13.7,28.1,42.73,False,winter
2019-02-28 18:00:00,83.046,28,2,3,18,10.9,0.0,47.0,0.0,16.3,31.4,48.03,False,winter
2019-02-28 19:00:00,121.268,28,2,3,19,11.1,0.0,87.0,0.0,19.1,34.6,50.96,False,winter
2019-02-28 20:00:00,113.808,28,2,3,20,10.5,0.0,100.0,0.0,20.5,35.7,50.97,False,winter
2019-02-28 21:00:00,92.793,28,2,3,21,10.0,0.0,100.0,0.0,19.1,32.4,48.54,False,winter
