Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m,price,holiday,season
2019-01-10 22:00:00,121.17,10,1,3,22,-1.4,0.0,72.0,0.0,3.1,6.9,67.43,False,winter
2019-01-10 23:00:00,111.643,10,1,3,23,-2.0,0.0,91.0,0.0,3.9,8.0,60.49,False,winter
2019-01-11 00:00:00,90.006,11,1,4,0,-2.2,0.0,100.0,0.0,4.8,8.9,54.45,False,winter
2019-01-11 01:00:00,76.029,11,1,4,1,-2.3,0.0,100.0,0.0,5.8,10.0,47.84,False,winter
2019-01-11 02:00:00,68.583,11,1,4,2,-2.2,0.0,100.0,0.0,5.8,9.7,46.58,False,winter
2019-01-11 03:00:00,68.856,11,1,4,3,-1.9,0.0,94.0,0.0,5.9,10.1,45.74,False,winter
2019-01-11 04:00:00,61.704,11,1,4,4,-1.6,0.0,100.0,0.0,6.6,10.7,43.81,False,winter
2019-01-11 05:00:00,67.647,11,1,4,5,-1.3,0.0,100.0,0.0,7.8,12.4,46.24,False,winter
2019-01-11 06:00:00,74.861,11,1,4,6,-1.2,0.0,100.0,0.0,9.1,15.1,46.46,False,winter
2019-01-11 07:00:00,108.161,11,1,4,7,-1.1,0.0,100.0,0.0,11.4,17.8,51.29,False,winter
2019-01-11 08:00:00,115.304,11,1,4,8,-0.9,0.0,100.0,4.0,13.4,20.5,60.53,False,winter
2019-01-11 09:00:00,114.113,11,1,4,9,-0.7,0.0,100.0,22.0,13.8,21.1,60.02,False,winter
2019-01-11 10:00:00,108.274,11,1,4,10,-0.4,0.0,100.0,36.0,12.6,19.0,62.92,False,winter
2019-01-11 11:00:00,107.791,11,1,4,11,-0.2,0.0,100.0,51.0,13.9,21.1,61.58,False,winter
2019-01-11 12:00:00,97.688,11,1,4,12,0.0,0.0,100.0,64.0,14.4,21.9,60.6,False,winter
2019-01-11 13:00:00,112.189,11,1,4,13,0.2,0.0,100.0,63.0,16.4,25.6,51.89,False,winter
2019-01-11 14:00:00,118.235,11,1,4,14,0.2,0.0,100.0,40.0,16.7,26.4,50.8,False,winter
2019-01-11 15:00:00,104.185,11,1,4,15,0.2,0.0,100.0,18.0,16.7,28.7,45.46,False,winter
2019-01-11 16:00:00,116.836,11,1,4,16,0.2,0.0,100.0,3.0,15.9,27.1,42.2,False,winter
2019-01-11 17:00:00,127.323,11,1,4,17,0.3,0.0,100.0,0.0,16.6,28.9,45,False,winter
2019-01-11 18:00:00,153.71,11,1,4,18,0.7,0.0,100.0,0.0,16.7,29.1,51.51,False,winter
2019-01-11 19:00:00,170.456,11,1,4,19,0.6,0.0,100.0,0.0,16.8,28.9,48.59,False,winter
2019-01-11 20:00:00,154.612,11,1,4,20,1.0,0.0,91.0,0.0,16.3,29.1,49.2,False,winter
2019-01-11 21:00:00,140.79,11,1,4,21,1.3,0.0,89.0,0.0,16.2,28.9,44.99,False,winter
2019-01-11 22:00:00,134.811,11,1,4,22,1.7,0.0,90.0,0.0,15.2,27.0,44.93,False,winter
2019-01-11 23:00:00,111.11,11,1,4,23,2.1,0.0,90.0,0.0,14.9,26.6,46.4,False,winter
2019-01-12 00:00:00,93.553,12,1,5,0,2.6,0.0,90.0,0.0,14.9,26.6,43.46,False,winter
2019-01-12 01:00:00,80.952,12,1,5,1,2.9,0.0,92.0,0.0,15.4,26.8,47.24,False,winter
2019-01-12 02:00:00,73.286,12,1,5,2,3.2,0.1,100.0,0.0,15.4,27.1,45.88,False,winter
2019-01-12 03:00:00,63.662,12,1,5,3,3.3,0.2,100.0,0.0,15.3,27.1,44.61,False,winter
2019-01-12 04:00:00,60.506,12,1,5,4,3.4,0.1,100.0,0.0,15.7,27.4,42.9,False,winter
2019-01-12 05:00:00,62.13,12,1,5,5,3.5,0.1,100.0,0.0,15.3,27.4,42.03,False,winter
2019-01-12 06:00:00,63.543,12,1,5,6,3.6,0.0,98.0,0.0,15.7,27.8,39.33,False,winter
2019-01-12 07:00:00,80.692,12,1,5,7,3.3,0.1,94.0,0.0,16.0,28.5,42.98,False,winter
2019-01-12 08:00:00,93.35,12,1,5,8,3.3,0.1,98.0,3.0,16.5,28.6,41.23,False,winter
2019-01-12 09:00:00,119.844,12,1,5,9,3.4,0.0,100.0,14.0,17.0,29.9,42.12,False,winter
2019-01-12 10:00:00,122.517,12,1,5,10,3.5,0.0,100.0,28.0,16.9,29.2,45.1,False,winter
2019-01-12 11:00:00,138.424,12,1,5,11,3.6,0.0,100.0,48.0,17.8,29.7,44.27,False,winter
2019-01-12 12:00:00,145.173,12,1,5,12,3.5,0.0,97.0,43.0,19.0,31.2,44.18,False,winter
2019-01-12 13:00:00,145.449,12,1,5,13,3.5,0.1,100.0,77.0,20.2,32.8,42.05,False,winter
2019-01-12 14:00:00,151.355,12,1,5,14,3.4,0.1,100.0,57.0,19.6,32.4,38.61,False,winter
2019-01-12 15:00:00,140.583,12,1,5,15,3.1,0.2,100.0,23.0,19.7,32.9,37.76,False,winter
2019-01-12 16:00:00,126.973,12,1,5,16,2.9,0.2,100.0,2.0,21.3,35.4,33.03,False,winter
2019-01-12 17:00:00,143.091,12,1,5,17,2.6,0.5,100.0,0.0,22.1,36.1,35.84,False,winter
2019-01-12 18:00:00,169.561,12,1,5,18,2.2,0.8,100.0,0.0,21.6,36.3,44.24,False,winter
2019-01-12 19:00:00,160.963,12,1,5,19,2.0,0.6,100.0,0.0,21.8,37.6,46.29,False,winter
2019-01-12 20:00:00,149.32,12,1,5,20,1.9,0.7,100.0,0.0,21.9,37.6,40.05,False,winter
2019-01-12 21:00:00,140.802,12,1,5,21,2.1,0.6,100.0,0.0,21.7,36.9,38.15,False,winter
2019-01-12 22:00:00,131.132,12,1,5,22,2.4,0.4,100.0,0.0,17.9,30.4,30.26,False,winter
2019-01-12 23:00:00,118.084,12,1,5,23,2.5,0.4,100.0,0.0,17.2,28.9,40.2,False,winter
2019-01-13 00:00:00,102.001,13,1,6,0,2.8,0.3,100.0,0.0,16.7,28.8,30.89,False,winter
2019-01-13 01:00:00,82.27,13,1,6,1,3.6,0.0,100.0,0.0,17.3,29.6,23.35,False,winter
2019-01-13 02:00:00,69.67,13,1,6,2,4.2,0.0,98.0,0.0,17.6,30.4,12.4,False,winter
2019-01-13 03:00:00,66.785,13,1,6,3,4.4,0.0,100.0,0.0,16.6,28.5,19.01,False,winter
2019-01-13 04:00:00,63.94,13,1,6,4,4.4,0.0,100.0,0.0,16.4,27.9,23.51,False,winter
2019-01-13 05:00:00,61.878,13,1,6,5,4.4,0.0,100.0,0.0,15.5,26.9,23.25,False,winter
2019-01-13 06:00:00,67.187,13,1,6,6,4.5,0.0,100.0,0.0,15.9,27.6,20.01,False,winter
2019-01-13 07:00:00,71.136,13,1,6,7,4.4,0.2,100.0,0.0,16.6,28.6,20.8,False,winter
2019-01-13 08:00:00,80.021,13,1,6,8,4.7,0.3,100.0,2.0,18.4,31.2,22.14,False,winter
2019-01-13 09:00:00,106.61,13,1,6,9,4.8,0.8,100.0,11.0,20.6,34.8,23.68,False,winter
2019-01-13 10:00:00,127.245,13,1,6,10,4.8,1.2,100.0,18.0,20.7,34.2,25.05,False,winter
2019-01-13 11:00:00,147.035,13,1,6,11,4.8,1.2,100.0,15.0,21.3,34.6,26.3,False,winter
2019-01-13 12:00:00,182.87,13,1,6,12,5.1,0.8,100.0,24.0,21.2,35.0,30.81,False,winter
2019-01-13 13:00:00,162.142,13,1,6,13,5.5,0.5,100.0,19.0,22.7,39.3,27.06,False,winter
2019-01-13 14:00:00,154.119,13,1,6,14,6.0,0.3,100.0,16.0,25.8,43.2,8.5,False,winter
2019-01-13 15:00:00,129.396,13,1,6,15,6.5,0.3,100.0,11.0,26.3,42.6,-0.08,False,winter
2019-01-13 16:00:00,115.403,13,1,6,16,6.7,0.4,100.0,1.0,26.6,42.8,-0.01,False,winter
2019-01-13 17:00:00,140.949,13,1,6,17,6.7,0.4,100.0,0.0,26.6,42.8,-0.27,False,winter
2019-01-13 18:00:00,161.729,13,1,6,18,6.8,0.4,100.0,0.0,26.0,42.6,21.55,False,winter
2019-01-13 19:00:00,153.941,13,1,6,19,7.2,0.5,100.0,0.0,27.4,44.8,24.04,False,winter
2019-01-13 20:00:00,156.628,13,1,6,20,7.2,0.5,99.0,0.0,28.6,46.5,15.91,False,winter
2019-01-13 21:00:00,147.193,13,1,6,21,6.8,0.3,100.0,0.0,27.2,45.4,-0.02,False,winter
2019-01-13 22:00:00,127.087,13,1,6,22,6.3,0.3,44.0,0.0,22.4,38.2,-0.33,False,winter
2019-01-13 23:00:00,112.696,13,1,6,23,5.6,0.0,47.0,0.0,22.8,39.3,3.04,False,winter
2019-01-14 00:00:00,92.643,14,1,0,0,5.3,0.0,53.0,0.0,22.0,38.2,-7.28,False,winter
2019-01-14 01:00:00,70.465,14,1,0,1,5.0,0.0,65.0,0.0,22.7,38.8,-3.14,False,winter
2019-01-14 02:00:00,65.479,14,1,0,2,5.0,0.0,100.0,0.0,23.0,38.7,-12,False,winter
2019-01-14 03:00:00,59.571,14,1,0,3,4.9,0.0,100.0,0.0,21.5,36.5,-15.04,False,winter
2019-01-14 04:00:00,59.215,14,1,0,4,4.5,0.2,96.0,0.0,19.6,33.4,-11.09,False,winter
2019-01-14 05:00:00,68.345,14,1,0,5,4.1,0.0,79.0,0.0,18.7,32.3,-4.94,False,winter
2019-01-14 06:00:00,76.326,14,1,0,6,3.7,0.0,59.0,0.0,17.1,30.2,1.59,False,winter
2019-01-14 07:00:00,99.912,14,1,0,7,3.5,0.0,65.0,0.0,16.4,28.8,35.9,False,winter
2019-01-14 08:00:00,114.821,14,1,0,8,3.3,0.0,92.0,11.0,15.8,27.4,51.22,False,winter
2019-01-14 09:00:00,92.18,14,1,0,9,3.6,0.0,64.0,46.0,16.1,26.4,51.66,False,winter
2019-01-14 10:00:00,89.135,14,1,0,10,3.7,0.1,65.0,84.0,15.1,24.7,46.09,False,winter
2019-01-14 11:00:00,88.973,14,1,0,11,3.5,0.2,85.0,97.0,18.0,28.2,50.26,False,winter
2019-01-14 12:00:00,92.205,14,1,0,12,3.7,0.0,79.0,133.0,18.3,29.2,44.49,False,winter
2019-01-14 13:00:00,99.511,14,1,0,13,3.9,0.0,48.0,170.0,20.4,32.1,41.24,False,winter
2019-01-14 14:00:00,104.483,14,1,0,14,4.0,0.0,22.0,169.0,18.6,29.5,38.91,False,winter
2019-01-14 15:00:00,103.012,14,1,0,15,3.2,0.0,35.0,82.0,19.3,32.5,41.79,False,winter
2019-01-14 16:00:00,103.933,14,1,0,16,2.5,0.0,27.0,11.0,18.2,31.8,49.63,False,winter
2019-01-14 17:00:00,98.221,14,1,0,17,2.0,0.0,48.0,0.0,18.2,31.6,50.93,False,winter
2019-01-14 18:00:00,134.544,14,1,0,18,1.7,0.0,43.0,0.0,15.8,28.4,51.25,False,winter
2019-01-14 19:00:00,157.966,14,1,0,19,1.2,0.0,37.0,0.0,15.3,27.2,50.93,False,winter
2019-01-14 20:00:00,141.974,14,1,0,20,0.7,0.0,38.0,0.0,14.6,26.3,50.52,False,winter
2019-01-14 21:00:00,138.53,14,1,0,21,0.6,0.0,67.0,0.0,15.3,26.8,49.61,False,winter
2019-01-14 22:00:00,123.595,14,1,0,22,0.7,0.0,73.0,0.0,14.5,26.1,44.3,False,winter
2019-01-14 23:00:00,108.843,14,1,0,23,0.9,0.0,60.0,0.0,14.3,26.1,41.29,False,winter
2019-01-15 00:00:00,81.717,15,1,1,0,1.0,0.0,100.0,0.0,16.0,28.0,37.26,False,winter
2019-01-15 01:00:00,69.507,15,1,1,1,1.0,0.0,100.0,0.0,16.9,29.5,35.18,False,winter
2019-01-15 02:00:00,59.892,15,1,1,2,1.0,0.0,100.0,0.0,16.8,29.3,35.82,False,winter
2019-01-15 03:00:00,57.564,15,1,1,3,1.0,0.0,100.0,0.0,17.0,29.4,34.99,False,winter
2019-01-15 04:00:00,59.339,15,1,1,4,0.8,0.0,100.0,0.0,17.6,30.0,34.56,False,winter
2019-01-15 05:00:00,62.443,15,1,1,5,0.9,0.0,100.0,0.0,17.6,29.9,30.8,False,winter
2019-01-15 06:00:00,66.843,15,1,1,6,0.9,0.0,100.0,0.0,17.3,29.9,33.41,False,winter
2019-01-15 07:00:00,100.619,15,1,1,7,1.5,0.0,100.0,0.0,16.7,28.8,47.4,False,winter
2019-01-15 08:00:00,109.022,15,1,1,8,1.7,0.0,92.0,11.0,16.6,28.1,53.73,False,winter
2019-01-15 09:00:00,101.411,15,1,1,9,2.1,0.0,78.0,68.0,15.5,26.4,57.02,False,winter
2019-01-15 10:00:00,107.738,15,1,1,10,2.9,0.0,100.0,104.0,21.2,32.4,58.38,False,winter
2019-01-15 11:00:00,104.781,15,1,1,11,3.3,0.0,100.0,96.0,22.1,33.7,56.54,False,winter
2019-01-15 12:00:00,100.204,15,1,1,12,3.8,0.0,100.0,101.0,22.7,35.0,55,False,winter
2019-01-15 13:00:00,107.018,15,1,1,13,4.0,0.0,100.0,70.0,22.4,35.2,53.92,False,winter
2019-01-15 14:00:00,99.993,15,1,1,14,4.2,0.0,100.0,47.0,21.0,33.9,53.31,False,winter
2019-01-15 15:00:00,86.856,15,1,1,15,4.3,0.0,100.0,30.0,20.0,33.0,52.63,False,winter
2019-01-15 16:00:00,109.542,15,1,1,16,4.2,0.0,100.0,4.0,19.4,32.8,52.12,False,winter
2019-01-15 17:00:00,114.644,15,1,1,17,4.3,0.0,100.0,0.0,19.5,32.9,51,False,winter
2019-01-15 18:00:00,137.276,15,1,1,18,4.3,0.0,100.0,0.0,19.9,33.8,53.91,False,winter
2019-01-15 19:00:00,165.657,15,1,1,19,4.2,0.0,100.0,0.0,20.4,34.2,46.35,False,winter
2019-01-15 20:00:00,146.904,15,1,1,20,4.2,0.0,100.0,0.0,20.6,34.1,42.73,False,winter
2019-01-15 21:00:00,134.224,15,1,1,21,4.2,0.0,100.0,0.0,19.9,33.0,40.32,False,winter
2019-01-15 22:00:00,143.18,15,1,1,22,4.2,0.0,100.0,0.0,15.6,27.0,39.93,False,winter
2019-01-15 23:00:00,112.569,15,1,1,23,4.1,0.0,90.0,0.0,16.4,28.4,39.66,False,winter
2019-01-16 00:00:00,90.258,16,1,2,0,4.1,0.0,91.0,0.0,17.0,29.4,32.04,False,winter
2019-01-16 01:00:00,75.6,16,1,2,1,4.1,0.0,95.0,0.0,17.8,30.4,29.23,False,winter
2019-01-16 02:00:00,62.923,16,1,2,2,4.0,0.0,100.0,0.0,17.9,30.5,29.26,False,winter
2019-01-16 03:00:00,59.09,16,1,2,3,3.8,0.0,100.0,0.0,17.6,30.1,32.64,False,winter
2019-01-16 04:00:00,58.885,16,1,2,4,3.6,0.0,100.0,0.0,17.4,29.7,32.41,False,winter
2019-01-16 05:00:00,65.943,16,1,2,5,3.4,0.0,100.0,0.0,16.8,28.8,33.06,False,winter
2019-01-16 06:00:00,73.299,16,1,2,6,3.1,0.0,100.0,0.0,15.9,27.7,33.22,False,winter
2019-01-16 07:00:00,100.107,16,1,2,7,3.5,0.0,100.0,0.0,15.1,26.1,46.63,False,winter
2019-01-16 08:00:00,112.151,16,1,2,8,3.4,0.0,85.0,10.0,14.7,25.6,53.8,False,winter
2019-01-16 09:00:00,96.089,16,1,2,9,3.6,0.0,82.0,59.0,13.3,22.2,55.73,False,winter
2019-01-16 10:00:00,88.48,16,1,2,10,4.2,0.0,89.0,130.0,13.2,19.4,53.83,False,winter
2019-01-16 11:00:00,85.593,16,1,2,11,4.8,0.0,87.0,185.0,14.1,20.3,54.22,False,winter
2019-01-16 12:00:00,93.62,16,1,2,12,5.2,0.0,100.0,171.0,14.8,21.1,54.92,False,winter
2019-01-16 13:00:00,96.28,16,1,2,13,5.4,0.0,100.0,128.0,15.3,21.9,53.65,False,winter
2019-01-16 14:00:00,91.25,16,1,2,14,5.5,0.0,100.0,108.0,16.4,24.3,52.69,False,winter
2019-01-16 15:00:00,93.723,16,1,2,15,5.0,0.0,100.0,59.0,13.6,22.4,53.55,False,winter
2019-01-16 16:00:00,91.185,16,1,2,16,4.1,0.0,41.0,12.0,12.4,22.7,53.72,False,winter
2019-01-16 17:00:00,102.257,16,1,2,17,3.3,0.0,36.0,0.0,11.3,22.8,54.83,False,winter
2019-01-16 18:00:00,141.472,16,1,2,18,2.8,0.0,35.0,0.0,11.7,24.1,54.01,False,winter
2019-01-16 19:00:00,168.328,16,1,2,19,2.5,0.0,29.0,0.0,11.4,24.2,52.67,False,winter
2019-01-16 20:00:00,145.12,16,1,2,20,2.4,0.0,29.0,0.0,12.2,25.5,50.92,False,winter
2019-01-16 21:00:00,133.412,16,1,2,21,2.5,0.0,29.0,0.0,13.1,26.8,39.81,False,winter
2019-01-16 22:00:00,124.398,16,1,2,22,2.6,0.0,29.0,0.0,12.7,26.0,39.29,False,winter
2019-01-16 23:00:00,106.366,16,1,2,23,2.7,0.0,29.0,0.0,13.2,27.5,39.91,False,winter
2019-01-17 00:00:00,82.221,17,1,3,0,3.0,0.0,42.0,0.0,14.8,30.1,30.77,False,winter
2019-01-17 01:00:00,77.694,17,1,3,1,3.4,0.0,100.0,0.0,18.7,34.4,26.35,False,winter
2019-01-17 02:00:00,65.295,17,1,3,2,4.1,0.0,86.0,0.0,22.3,38.2,25.23,False,winter
2019-01-17 03:00:00,63.878,17,1,3,3,4.0,0.0,100.0,0.0,22.4,38.0,22.77,False,winter
2019-01-17 04:00:00,62.391,17,1,3,4,4.1,0.0,100.0,0.0,20.7,35.5,24.02,False,winter
2019-01-17 05:00:00,62.46,17,1,3,5,4.1,0.1,100.0,0.0,20.0,34.1,25.63,False,winter
2019-01-17 06:00:00,71.933,17,1,3,6,4.1,0.3,100.0,0.0,19.1,32.9,28.06,False,winter
2019-01-17 07:00:00,96.181,17,1,3,7,4.6,0.4,100.0,0.0,19.0,33.4,35.38,False,winter
2019-01-17 08:00:00,117.852,17,1,3,8,4.6,0.7,100.0,5.0,18.3,31.7,46.04,False,winter
2019-01-17 09:00:00,96.203,17,1,3,9,4.7,0.8,100.0,16.0,17.7,30.0,49.96,False,winter
2019-01-17 10:00:00,91.043,17,1,3,10,4.8,0.6,100.0,25.0,14.2,24.3,50.56,False,winter
2019-01-17 11:00:00,96.06,17,1,3,11,5.1,0.3,100.0,40.0,17.7,28.2,46.1,False,winter
2019-01-17 12:00:00,98.419,17,1,3,12,5.6,0.2,100.0,73.0,16.5,28.0,46.02,False,winter
2019-01-17 13:00:00,98.502,17,1,3,13,5.5,0.3,65.0,71.0,18.8,31.1,43.94,False,winter
2019-01-17 14:00:00,103.708,17,1,3,14,5.4,0.3,57.0,112.0,23.3,37.9,46.64,False,winter
2019-01-17 15:00:00,101.581,17,1,3,15,4.9,0.1,40.0,81.0,22.5,38.2,55,False,winter
2019-01-17 16:00:00,93.976,17,1,3,16,3.9,0.4,66.0,13.0,23.4,39.5,55.9,False,winter
2019-01-17 17:00:00,95.403,17,1,3,17,3.7,0.3,100.0,0.0,23.7,40.0,57.43,False,winter
2019-01-17 18:00:00,133.535,17,1,3,18,3.1,0.4,100.0,0.0,22.5,36.8,58.72,False,winter
2019-01-17 19:00:00,154.902,17,1,3,19,2.6,0.4,100.0,0.0,18.4,31.0,55.06,False,winter
2019-01-17 20:00:00,150.849,17,1,3,20,2.3,0.0,100.0,0.0,17.7,30.2,53.85,False,winter
2019-01-17 21:00:00,136.58,17,1,3,21,1.6,0.0,63.0,0.0,19.8,33.5,49.52,False,winter
2019-01-17 22:00:00,123.971,17,1,3,22,1.1,0.0,76.0,0.0,15.3,27.2,42.35,False,winter
2019-01-17 23:00:00,106.727,17,1,3,23,0.7,0.0,68.0,0.0,15.3,26.8,42.44,False,winter
2019-01-18 00:00:00,85.031,18,1,4,0,0.6,0.0,64.0,0.0,15.6,27.9,41.11,False,winter
2019-01-18 01:00:00,76.115,18,1,4,1,0.5,0.0,49.0,0.0,16.1,28.7,42.26,False,winter
2019-01-18 02:00:00,65.093,18,1,4,2,0.2,0.0,66.0,0.0,16.3,28.1,40.91,False,winter
2019-01-18 03:00:00,61.032,18,1,4,3,0.1,0.0,41.0,0.0,14.1,24.9,43.77,False,winter
2019-01-18 04:00:00,59.458,18,1,4,4,0.0,0.0,40.0,0.0,13.7,25.1,45.05,False,winter
2019-01-18 05:00:00,67.699,18,1,4,5,-0.0,0.0,61.0,0.0,13.8,24.6,47.89,False,winter
2019-01-18 06:00:00,70.355,18,1,4,6,-0.2,0.0,85.0,0.0,13.1,22.2,49.79,False,winter
2019-01-18 07:00:00,100.685,18,1,4,7,-0.3,0.0,68.0,0.0,10.9,19.4,54.77,False,winter
2019-01-18 08:00:00,117.179,18,1,4,8,-0.4,0.0,65.0,15.0,8.5,15.7,73.08,False,winter
2019-01-18 09:00:00,107.187,18,1,4,9,-0.0,0.0,59.0,89.0,8.3,12.0,76.86,False,winter
2019-01-18 10:00:00,97.583,18,1,4,10,0.4,0.0,32.0,165.0,6.6,9.0,74.32,False,winter
2019-01-18 11:00:00,92.774,18,1,4,11,1.0,0.0,28.0,244.0,4.8,6.0,70.51,False,winter
2019-01-18 12:00:00,95.569,18,1,4,12,1.4,0.0,29.0,260.0,3.9,5.2,69.02,False,winter
2019-01-18 13:00:00,91.441,18,1,4,13,1.7,0.0,14.0,247.0,4.3,5.6,68.94,False,winter
2019-01-18 14:00:00,104.409,18,1,4,14,1.7,0.0,16.0,189.0,4.0,5.5,65.27,False,winter
2019-01-18 15:00:00,88.782,18,1,4,15,1.4,0.0,14.0,103.0,2.9,4.7,67.44,False,winter
2019-01-18 16:00:00,102.991,18,1,4,16,1.1,0.0,14.0,18.0,4.4,4.6,68.14,False,winter
2019-01-18 17:00:00,111.761,18,1,4,17,0.6,0.0,11.0,0.0,3.8,4.4,69,False,winter
2019-01-18 18:00:00,138.752,18,1,4,18,0.3,0.0,19.0,0.0,4.2,5.9,75.04,False,winter
2019-01-18 19:00:00,148.498,18,1,4,19,-2.3,0.0,26.0,0.0,4.4,8.0,76.13,False,winter
2019-01-18 20:00:00,143.042,18,1,4,20,-2.9,0.0,29.0,0.0,5.1,10.8,72.46,False,winter
2019-01-18 21:00:00,131.37,18,1,4,21,-3.2,0.0,29.0,0.0,5.4,13.3,61.83,False,winter
2019-01-18 22:00:00,120.976,18,1,4,22,-3.3,0.0,30.0,0.0,7.3,15.5,59.24,False,winter
2019-01-18 23:00:00,107.743,18,1,4,23,-3.4,0.0,33.0,0.0,6.6,14.8,56.7,False,winter
2019-01-19 00:00:00,88.279,19,1,5,0,-3.4,0.0,44.0,0.0,5.8,13.4,53.16,False,winter
2019-01-19 01:00:00,83.944,19,1,5,1,-3.4,0.0,57.0,0.0,4.7,11.8,52.47,False,winter
2019-01-19 02:00:00,66.571,19,1,5,2,-3.8,0.0,35.0,0.0,4.3,11.0,53.18,False,winter
2019-01-19 03:00:00,64.336,19,1,5,3,-4.2,0.0,25.0,0.0,4.7,10.8,54.73,False,winter
2019-01-19 04:00:00,60.394,19,1,5,4,-4.4,0.0,22.0,0.0,5.2,11.9,51.15,False,winter
2019-01-19 05:00:00,62.151,19,1,5,5,-4.5,0.0,23.0,0.0,5.5,12.3,52.25,False,winter
2019-01-19 06:00:00,63.355,19,1,5,6,-4.6,0.0,31.0,0.0,6.3,13.1,50.93,False,winter
2019-01-19 07:00:00,81.54,19,1,5,7,-5.2,0.0,42.0,0.0,6.6,14.2,49.04,False,winter
2019-01-19 08:00:00,101.926,19,1,5,8,-4.9,0.0,46.0,22.0,7.6,15.2,50.56,False,winter
2019-01-19 09:00:00,103.545,19,1,5,9,-2.5,0.0,48.0,106.0,7.8,12.7,55.71,False,winter
2019-01-19 10:00:00,115.008,19,1,5,10,-0.8,0.0,45.0,211.0,7.3,10.8,56.62,False,winter
2019-01-19 11:00:00,120.299,19,1,5,11,0.4,0.0,33.0,272.0,7.3,10.6,63.13,False,winter
2019-01-19 12:00:00,126.025,19,1,5,12,1.4,0.0,33.0,308.0,8.6,11.4,57.33,False,winter
2019-01-19 13:00:00,137.695,19,1,5,13,1.9,0.0,30.0,286.0,9.3,12.9,55.26,False,winter
2019-01-19 14:00:00,120.885,19,1,5,14,1.8,0.0,22.0,211.0,8.8,14.3,54.38,False,winter
2019-01-19 15:00:00,119.287,19,1,5,15,0.6,0.0,23.0,110.0,7.6,17.1,52.55,False,winter
2019-01-19 16:00:00,114.894,19,1,5,16,-0.8,0.0,25.0,19.0,8.2,19.8,55.41,False,winter
2019-01-19 17:00:00,132.247,19,1,5,17,-1.6,0.0,23.0,0.0,8.7,21.3,62.93,False,winter
2019-01-19 18:00:00,143.252,19,1,5,18,-2.1,0.0,26.0,0.0,9.4,21.2,67.15,False,winter
2019-01-19 19:00:00,149.689,19,1,5,19,-2.6,0.0,29.0,0.0,9.4,21.1,68.91,False,winter
2019-01-19 20:00:00,136.973,19,1,5,20,-3.1,0.0,35.0,0.0,9.0,20.5,57.37,False,winter
2019-01-19 21:00:00,127.368,19,1,5,21,-3.5,0.0,47.0,0.0,8.7,19.5,54.61,False,winter
2019-01-19 22:00:00,123.956,19,1,5,22,-3.9,0.0,38.0,0.0,9.2,18.3,52.32,False,winter
2019-01-19 23:00:00,113.946,19,1,5,23,-4.2,0.0,4.0,0.0,8.0,16.7,51.53,False,winter
2019-01-20 00:00:00,102.884,20,1,6,0,-4.5,0.0,17.0,0.0,8.0,16.5,49.8,False,winter
2019-01-20 01:00:00,89.99,20,1,6,1,-4.8,0.0,51.0,0.0,7.6,16.4,47.74,False,winter
2019-01-20 02:00:00,79.15,20,1,6,2,-4.9,0.0,62.0,0.0,7.3,15.6,47.01,False,winter
2019-01-20 03:00:00,76.282,20,1,6,3,-4.9,0.0,55.0,0.0,7.0,15.1,48.8,False,winter
2019-01-20 04:00:00,71.95,20,1,6,4,-5.0,0.0,24.0,0.0,6.6,13.9,48.9,False,winter
2019-01-20 05:00:00,70.356,20,1,6,5,-5.0,0.0,26.0,0.0,5.8,13.0,49.63,False,winter
2019-01-20 06:00:00,65.269,20,1,6,6,-5.2,0.0,34.0,0.0,6.1,13.9,49.53,False,winter
2019-01-20 07:00:00,76.293,20,1,6,7,-5.5,0.0,30.0,0.0,6.8,14.3,46.69,False,winter
2019-01-20 08:00:00,83.155,20,1,6,8,-4.9,0.0,24.0,22.0,8.6,14.7,46.76,False,winter
2019-01-20 09:00:00,98.898,20,1,6,9,-2.9,0.0,20.0,116.0,9.0,12.7,50.88,False,winter
2019-01-20 10:00:00,129.923,20,1,6,10,-1.8,0.0,13.0,215.0,8.7,12.0,52.38,False,winter
2019-01-20 11:00:00,135.346,20,1,6,11,-1.0,0.0,21.0,249.0,7.9,10.5,50.07,False,winter
2019-01-20 12:00:00,157.973,20,1,6,12,-0.1,0.0,8.0,295.0,7.3,9.5,49.33,False,winter
2019-01-20 13:00:00,142.873,20,1,6,13,0.2,0.0,17.0,273.0,7.6,10.1,48.98,False,winter
2019-01-20 14:00:00,125.725,20,1,6,14,0.2,0.0,8.0,216.0,7.8,10.7,47.4,False,winter
2019-01-20 15:00:00,115.614,20,1,6,15,-0.5,0.0,0.0,119.0,5.8,11.7,53.2,False,winter
2019-01-20 16:00:00,134.164,20,1,6,16,-1.7,0.0,2.0,22.0,6.0,14.2,55.39,False,winter
2019-01-20 17:00:00,115.917,20,1,6,17,-2.7,0.0,9.0,0.0,6.8,15.9,58.02,False,winter
2019-01-20 18:00:00,139.859,20,1,6,18,-3.4,0.0,23.0,0.0,7.6,16.6,66.68,False,winter
2019-01-20 19:00:00,146.791,20,1,6,19,-3.7,0.0,40.0,0.0,8.1,17.2,69.43,False,winter
2019-01-20 20:00:00,148.211,20,1,6,20,-3.8,0.0,50.0,0.0,8.3,17.5,69.75,False,winter
