,Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m
11604,2020-04-28 12:00:00,77.99,28,4,1,12,16.3,0.0,96.0,321.0,5.2,7.1
11605,2020-04-28 13:00:00,78.696,28,4,1,13,17.0,0.0,80.0,431.0,5.4,10.1
11606,2020-04-28 14:00:00,76.197,28,4,1,14,17.8,0.2,80.0,416.0,8.8,13.7
11607,2020-04-28 15:00:00,76.407,28,4,1,15,16.8,0.4,67.0,329.0,11.2,17.8
11608,2020-04-28 16:00:00,74.669,28,4,1,16,14.6,0.9,84.0,104.0,14.1,24.3
11609,2020-04-28 17:00:00,76.517,28,4,1,17,14.0,0.5,66.0,84.0,13.1,23.3
11610,2020-04-28 18:00:00,99.32,28,4,1,18,13.5,0.0,58.0,57.0,10.7,21.7
11611,2020-04-28 19:00:00,113.714,28,4,1,19,13.3,0.0,72.0,4.0,8.4,19.7
11612,2020-04-28 20:00:00,97.368,28,4,1,20,12.7,0.0,72.0,0.0,8.1,19.6
11613,2020-04-28 21:00:00,90.179,28,4,1,21,11.9,0.0,87.0,0.0,7.5,19.4
11614,2020-04-28 22:00:00,88.8,28,4,1,22,11.6,0.0,100.0,0.0,6.6,17.4
11615,2020-04-28 23:00:00,73.613,28,4,1,23,11.4,0.0,100.0,0.0,7.0,18.6
11616,2020-04-29 00:00:00,64.463,29,4,2,0,11.2,0.0,83.0,0.0,8.3,19.9
11617,2020-04-29 01:00:00,47.248,29,4,2,1,10.9,0.0,100.0,0.0,9.8,22.4
11618,2020-04-29 02:00:00,39.493,29,4,2,2,10.6,0.0,85.0,0.0,10.5,23.0
11619,2020-04-29 03:00:00,38.559,29,4,2,3,10.3,0.1,100.0,0.0,10.8,23.2
11620,2020-04-29 04:00:00,41.659,29,4,2,4,9.9,0.0,83.0,0.0,11.3,23.2
11621,2020-04-29 05:00:00,46.592,29,4,2,5,10.2,0.0,82.0,21.0,10.4,21.5
11622,2020-04-29 06:00:00,62.07,29,4,2,6,11.0,0.0,85.0,111.0,10.8,19.1
11623,2020-04-29 07:00:00,62.626,29,4,2,7,12.4,0.0,54.0,287.0,16.9,24.7
11624,2020-04-29 08:00:00,60.465,29,4,2,8,13.5,0.0,100.0,370.0,14.5,20.3
11625,2020-04-29 09:00:00,75.616,29,4,2,9,14.7,0.1,100.0,502.0,13.0,18.2
11626,2020-04-29 10:00:00,78.85,29,4,2,10,15.8,0.1,100.0,587.0,12.0,16.3
11627,2020-04-29 11:00:00,72.038,29,4,2,11,16.3,0.2,86.0,601.0,13.5,18.7
11628,2020-04-29 12:00:00,73.46,29,4,2,12,17.0,0.2,68.0,678.0,14.3,19.6
11629,2020-04-29 13:00:00,76.464,29,4,2,13,17.1,0.1,58.0,602.0,15.0,20.7
11630,2020-04-29 14:00:00,80.237,29,4,2,14,17.3,0.0,85.0,599.0,16.3,22.5
11631,2020-04-29 15:00:00,71.12,29,4,2,15,17.1,0.0,35.0,482.0,16.5,23.9
11632,2020-04-29 16:00:00,66.224,29,4,2,16,16.6,0.0,41.0,336.0,16.4,24.3
11633,2020-04-29 17:00:00,64.325,29,4,2,17,16.0,0.0,40.0,212.0,13.3,21.5
11634,2020-04-29 18:00:00,78.238,29,4,2,18,15.4,0.0,43.0,84.0,10.8,19.9
11635,2020-04-29 19:00:00,87.534,29,4,2,19,14.0,0.0,43.0,7.0,11.3,22.1
11636,2020-04-29 20:00:00,76.968,29,4,2,20,13.1,0.0,40.0,0.0,10.0,20.8
11637,2020-04-29 21:00:00,90.849,29,4,2,21,12.1,0.0,23.0,0.0,9.2,19.9
11638,2020-04-29 22:00:00,78.215,29,4,2,22,11.3,0.0,26.0,0.0,9.9,22.2
11639,2020-04-29 23:00:00,68.221,29,4,2,23,10.7,0.0,25.0,0.0,10.6,22.8
11640,2020-04-30 00:00:00,58.807,30,4,3,0,10.2,0.0,41.0,0.0,10.5,23.2
11641,2020-04-30 01:00:00,41.98,30,4,3,1,9.9,0.0,83.0,0.0,9.7,21.9
11642,2020-04-30 02:00:00,40.682,30,4,3,2,9.8,0.0,100.0,0.0,9.1,20.5
11643,2020-04-30 03:00:00,42.098,30,4,3,3,10.0,0.0,100.0,0.0,10.5,22.4
11644,2020-04-30 04:00:00,35.237,30,4,3,4,10.3,0.0,100.0,0.0,11.2,23.3
11645,2020-04-30 05:00:00,43.771,30,4,3,5,10.5,0.2,100.0,20.0,12.6,24.6
11646,2020-04-30 06:00:00,54.297,30,4,3,6,11.0,0.3,100.0,59.0,13.4,24.9
11647,2020-04-30 07:00:00,59.917,30,4,3,7,11.8,0.3,100.0,86.0,14.5,26.1
11648,2020-04-30 08:00:00,60.315,30,4,3,8,12.7,0.2,100.0,168.0,15.7,26.7
11649,2020-04-30 09:00:00,66.861,30,4,3,9,13.5,0.1,100.0,232.0,14.8,24.4
11650,2020-04-30 10:00:00,69.089,30,4,3,10,14.3,0.0,100.0,343.0,14.0,20.2
11651,2020-04-30 11:00:00,64.583,30,4,3,11,15.3,0.0,97.0,529.0,14.8,20.7
11652,2020-04-30 12:00:00,75.489,30,4,3,12,16.2,0.0,100.0,590.0,15.4,21.6
11653,2020-04-30 13:00:00,73.748,30,4,3,13,16.9,0.0,100.0,652.0,15.7,22.1
11654,2020-04-30 14:00:00,69.529,30,4,3,14,16.9,0.0,100.0,508.0,18.2,26.0
11655,2020-04-30 15:00:00,63.575,30,4,3,15,15.9,0.4,100.0,349.0,19.2,28.5
11656,2020-04-30 16:00:00,65.239,30,4,3,16,14.9,0.0,95.0,209.0,15.5,23.2
11657,2020-04-30 17:00:00,72.554,30,4,3,17,13.9,0.2,63.0,85.0,14.7,24.2
11658,2020-04-30 18:00:00,86.906,30,4,3,18,12.7,0.6,50.0,25.0,15.6,27.1
11659,2020-04-30 19:00:00,89.698,30,4,3,19,12.6,0.3,85.0,7.0,16.3,28.6
11660,2020-04-30 20:00:00,107.114,30,4,3,20,11.8,0.2,100.0,0.0,15.5,27.6
11661,2020-04-30 21:00:00,91.641,30,4,3,21,11.5,0.0,100.0,0.0,14.3,25.6
11662,2020-04-30 22:00:00,81.369,30,4,3,22,10.9,0.0,61.0,0.0,12.8,24.2
11663,2020-04-30 23:00:00,72.321,30,4,3,23,10.5,0.0,50.0,0.0,15.0,28.3
11664,2020-05-01 00:00:00,60.599,1,5,4,0,10.4,0.0,54.0,0.0,16.4,30.1
11665,2020-05-01 01:00:00,48.905,1,5,4,1,10.2,0.0,13.0,0.0,16.3,30.3
11666,2020-05-01 02:00:00,43.032,1,5,4,2,10.0,0.0,28.0,0.0,17.3,30.9
11667,2020-05-01 03:00:00,41.397,1,5,4,3,10.0,0.0,44.0,0.0,16.8,29.5
11668,2020-05-01 04:00:00,38.565,1,5,4,4,9.6,0.0,49.0,0.0,15.9,28.0
11669,2020-05-01 05:00:00,41.693,1,5,4,5,9.5,0.0,19.0,31.0,15.3,26.5
11670,2020-05-01 06:00:00,57.35,1,5,4,6,10.0,0.0,14.0,111.0,14.1,23.2
11671,2020-05-01 07:00:00,49.947,1,5,4,7,11.2,0.0,15.0,299.0,18.8,27.8
11672,2020-05-01 08:00:00,46.263,1,5,4,8,12.3,0.1,26.0,391.0,20.0,29.0
11673,2020-05-01 09:00:00,78.233,1,5,4,9,13.1,0.2,55.0,457.0,19.9,28.5
11674,2020-05-01 10:00:00,90.738,1,5,4,10,13.5,0.2,100.0,443.0,16.9,24.0
11675,2020-05-01 11:00:00,96.43,1,5,4,11,12.8,1.3,100.0,441.0,15.9,22.5
11676,2020-05-01 12:00:00,103.618,1,5,4,12,13.6,0.3,100.0,424.0,13.7,20.1
11677,2020-05-01 13:00:00,104.908,1,5,4,13,13.4,0.6,100.0,413.0,12.3,17.9
11678,2020-05-01 14:00:00,106.299,1,5,4,14,14.4,0.0,100.0,505.0,14.6,22.8
11679,2020-05-01 15:00:00,102.965,1,5,4,15,14.0,0.1,64.0,351.0,12.2,18.9
11680,2020-05-01 16:00:00,93.163,1,5,4,16,13.5,0.6,83.0,315.0,13.0,20.0
11681,2020-05-01 17:00:00,86.434,1,5,4,17,12.7,0.0,72.0,158.0,13.3,21.8
11682,2020-05-01 18:00:00,88.348,1,5,4,18,11.5,0.2,54.0,62.0,12.7,22.8
11683,2020-05-01 19:00:00,101.569,1,5,4,19,10.5,0.0,11.0,8.0,12.5,24.2
11684,2020-05-01 20:00:00,95.648,1,5,4,20,10.0,0.0,4.0,0.0,12.7,24.5
11685,2020-05-01 21:00:00,85.39,1,5,4,21,9.1,0.0,10.0,0.0,12.7,24.8
11686,2020-05-01 22:00:00,87.077,1,5,4,22,8.7,0.0,33.0,0.0,11.5,22.9
11687,2020-05-01 23:00:00,66.243,1,5,4,23,8.5,0.0,12.0,0.0,10.8,22.9
11688,2020-05-02 00:00:00,55.328,2,5,5,0,8.4,0.0,19.0,0.0,11.8,24.5
11689,2020-05-02 01:00:00,43.446,2,5,5,1,8.2,0.0,8.0,0.0,11.1,23.9
11690,2020-05-02 02:00:00,36.027,2,5,5,2,8.1,0.0,14.0,0.0,11.6,23.9
11691,2020-05-02 03:00:00,32.583,2,5,5,3,8.1,0.0,34.0,0.0,14.3,27.1
11692,2020-05-02 04:00:00,35.135,2,5,5,4,7.8,0.2,47.0,0.0,16.1,28.5
11693,2020-05-02 05:00:00,38.601,2,5,5,5,7.9,0.0,69.0,26.0,17.4,29.2
11694,2020-05-02 06:00:00,41.788,2,5,5,6,8.3,0.0,74.0,124.0,18.7,29.7
11695,2020-05-02 07:00:00,42.746,2,5,5,7,9.1,0.0,67.0,200.0,19.4,28.6
11696,2020-05-02 08:00:00,53.744,2,5,5,8,9.9,0.0,75.0,274.0,18.5,27.1
11697,2020-05-02 09:00:00,68.783,2,5,5,9,11.1,0.1,93.0,463.0,18.2,26.2
11698,2020-05-02 10:00:00,76.087,2,5,5,10,12.1,0.1,78.0,555.0,16.6,23.5
11699,2020-05-02 11:00:00,73.821,2,5,5,11,12.6,0.2,90.0,542.0,17.9,25.1
11700,2020-05-02 12:00:00,80.232,2,5,5,12,13.0,0.2,84.0,629.0,19.4,27.1
11701,2020-05-02 13:00:00,98.138,2,5,5,13,13.0,0.5,100.0,561.0,20.5,29.3
11702,2020-05-02 14:00:00,82.854,2,5,5,14,12.3,0.4,100.0,557.0,23.1,33.7
11703,2020-05-02 15:00:00,82.15,2,5,5,15,12.8,0.0,67.0,487.0,19.0,28.0
11704,2020-05-02 16:00:00,88.048,2,5,5,16,10.0,1.5,85.0,307.0,20.5,30.3
11705,2020-05-02 17:00:00,70.486,2,5,5,17,9.6,0.1,61.0,165.0,16.2,25.1
11706,2020-05-02 18:00:00,85.893,2,5,5,18,9.3,0.0,34.0,88.0,13.6,22.2
11707,2020-05-02 19:00:00,84.803,2,5,5,19,9.3,0.0,33.0,9.0,11.9,21.7
11708,2020-05-02 20:00:00,94.289,2,5,5,20,8.5,0.0,33.0,0.0,10.4,20.3
11709,2020-05-02 21:00:00,85.314,2,5,5,21,7.8,0.0,36.0,0.0,9.5,19.8
11710,2020-05-02 22:00:00,77.933,2,5,5,22,7.2,0.0,8.0,0.0,10.1,21.3
11711,2020-05-02 23:00:00,76.868,2,5,5,23,7.2,0.0,23.0,0.0,8.8,19.1
11712,2020-05-03 00:00:00,65.615,3,5,6,0,7.1,0.0,49.0,0.0,8.9,19.8
11713,2020-05-03 01:00:00,46.16,3,5,6,1,7.1,0.0,47.0,0.0,9.3,20.2
11714,2020-05-03 02:00:00,41.852,3,5,6,2,6.9,0.0,37.0,0.0,9.8,20.9
11715,2020-05-03 03:00:00,36.674,3,5,6,3,6.5,0.0,23.0,0.0,8.3,19.2
11716,2020-05-03 04:00:00,31.666,3,5,6,4,6.1,0.0,22.0,0.0,6.8,18.0
11717,2020-05-03 05:00:00,33.309,3,5,6,5,6.1,0.0,26.0,45.0,7.9,16.4
11718,2020-05-03 06:00:00,43.649,3,5,6,6,8.1,0.0,12.0,176.0,6.8,11.6
11719,2020-05-03 07:00:00,51.497,3,5,6,7,9.7,0.0,1.0,354.0,6.8,9.7
11720,2020-05-03 08:00:00,49.8,3,5,6,8,11.2,0.0,23.0,492.0,9.4,12.6
11721,2020-05-03 09:00:00,63.553,3,5,6,9,12.1,0.0,32.0,547.0,9.7,13.0
11722,2020-05-03 10:00:00,79.933,3,5,6,10,13.0,0.0,57.0,618.0,8.4,10.9
11723,2020-05-03 11:00:00,85.46,3,5,6,11,13.9,0.1,64.0,719.0,9.4,12.7
11724,2020-05-03 12:00:00,102.854,3,5,6,12,14.1,0.0,71.0,423.0,10.5,13.8
11725,2020-05-03 13:00:00,101.204,3,5,6,13,14.9,0.0,85.0,515.0,10.0,13.4
11726,2020-05-03 14:00:00,87.204,3,5,6,14,15.1,0.0,100.0,434.0,10.6,14.3
11727,2020-05-03 15:00:00,82.913,3,5,6,15,15.0,0.0,100.0,319.0,9.4,13.0
11728,2020-05-03 16:00:00,79.015,3,5,6,16,14.6,0.0,100.0,199.0,8.3,11.9
11729,2020-05-03 17:00:00,62.431,3,5,6,17,14.0,0.0,99.0,91.0,5.8,9.7
11730,2020-05-03 18:00:00,74.195,3,5,6,18,13.4,0.0,87.0,43.0,4.6,7.9
11731,2020-05-03 19:00:00,76.281,3,5,6,19,12.3,0.0,76.0,7.0,3.6,6.1
11732,2020-05-03 20:00:00,84.563,3,5,6,20,11.1,0.0,50.0,0.0,5.1,7.4
11733,2020-05-03 21:00:00,84.978,3,5,6,21,9.3,0.0,37.0,0.0,6.2,9.7
11734,2020-05-03 22:00:00,74.718,3,5,6,22,7.9,0.0,40.0,0.0,4.7,6.9
11735,2020-05-03 23:00:00,68.668,3,5,6,23,7.2,0.0,44.0,0.0,5.3,9.2
11736,2020-05-04 00:00:00,46.919,4,5,0,0,6.6,0.0,45.0,0.0,5.6,10.9
11737,2020-05-04 01:00:00,42.092,4,5,0,1,6.3,0.0,54.0,0.0,6.0,11.6
11738,2020-05-04 02:00:00,37.674,4,5,0,2,6.4,0.0,45.0,0.0,5.4,12.3
11739,2020-05-04 03:00:00,32.072,4,5,0,3,6.3,0.0,41.0,0.0,5.9,12.9
11740,2020-05-04 04:00:00,35.327,4,5,0,4,6.4,0.0,55.0,0.0,5.0,13.0
11741,2020-05-04 05:00:00,42.718,4,5,0,5,7.2,0.0,94.0,41.0,6.5,13.2
11742,2020-05-04 06:00:00,50.109,4,5,0,6,9.5,0.0,100.0,105.0,6.6,13.1
11743,2020-05-04 07:00:00,54.785,4,5,0,7,11.0,0.0,100.0,162.0,6.1,10.6
11744,2020-05-04 08:00:00,58.71,4,5,0,8,12.8,0.0,78.0,278.0,7.2,10.0
11745,2020-05-04 09:00:00,58.679,4,5,0,9,14.5,0.0,49.0,416.0,8.4,11.7
11746,2020-05-04 10:00:00,61.506,4,5,0,10,16.3,0.0,83.0,590.0,7.6,10.3
11747,2020-05-04 11:00:00,58.156,4,5,0,11,17.1,0.0,100.0,616.0,7.4,9.9
11748,2020-05-04 12:00:00,67.842,4,5,0,12,17.0,0.2,88.0,570.0,9.4,13.3
11749,2020-05-04 13:00:00,63.167,4,5,0,13,16.2,2.0,100.0,476.0,12.0,20.0
11750,2020-05-04 14:00:00,62.805,4,5,0,14,16.9,0.1,100.0,530.0,13.0,21.7
11751,2020-05-04 15:00:00,67.73,4,5,0,15,15.7,0.9,32.0,449.0,13.0,20.9
11752,2020-05-04 16:00:00,57.514,4,5,0,16,14.0,0.2,77.0,242.0,15.0,22.5
11753,2020-05-04 17:00:00,60.306,4,5,0,17,13.0,0.0,100.0,153.0,14.0,22.2
11754,2020-05-04 18:00:00,79.069,4,5,0,18,12.1,0.0,100.0,84.0,13.3,22.3
11755,2020-05-04 19:00:00,89.267,4,5,0,19,10.9,0.0,94.0,7.0,11.9,21.0
11756,2020-05-04 20:00:00,85.969,4,5,0,20,10.4,0.0,51.0,0.0,10.0,19.0
11757,2020-05-04 21:00:00,85.588,4,5,0,21,10.0,0.0,12.0,0.0,6.7,16.5
11758,2020-05-04 22:00:00,75.749,4,5,0,22,9.3,0.0,29.0,0.0,5.6,12.7
11759,2020-05-04 23:00:00,67.278,4,5,0,23,8.3,0.0,16.0,0.0,4.4,10.5
11760,2020-05-05 00:00:00,58.173,5,5,1,0,6.9,0.0,12.0,0.0,4.5,10.8
11761,2020-05-05 01:00:00,49.701,5,5,1,1,5.8,0.0,10.0,0.0,6.2,11.3
11762,2020-05-05 02:00:00,40.197,5,5,1,2,5.0,0.0,22.0,0.0,6.2,15.7
11763,2020-05-05 03:00:00,40.501,5,5,1,3,4.6,0.0,35.0,0.0,6.5,16.1
11764,2020-05-05 04:00:00,40.818,5,5,1,4,3.4,0.0,29.0,0.0,6.3,15.8
11765,2020-05-05 05:00:00,47.004,5,5,1,5,4.3,0.0,30.0,53.0,8.7,16.5
11766,2020-05-05 06:00:00,62.847,5,5,1,6,7.3,0.0,43.0,188.0,8.8,13.2
11767,2020-05-05 07:00:00,64.205,5,5,1,7,8.1,0.0,40.0,285.0,9.2,12.6
11768,2020-05-05 08:00:00,67.678,5,5,1,8,9.7,0.0,27.0,486.0,8.1,10.5
11769,2020-05-05 09:00:00,69.509,5,5,1,9,11.2,0.0,35.0,603.0,9.0,11.5
11770,2020-05-05 10:00:00,68.932,5,5,1,10,12.3,0.0,29.0,701.0,10.9,14.2
11771,2020-05-05 11:00:00,58.342,5,5,1,11,13.1,0.0,29.0,728.0,10.9,14.5
11772,2020-05-05 12:00:00,66.973,5,5,1,12,13.6,0.0,52.0,729.0,10.1,13.0
11773,2020-05-05 13:00:00,69.636,5,5,1,13,13.8,0.0,39.0,651.0,10.0,13.2
11774,2020-05-05 14:00:00,66.957,5,5,1,14,14.1,0.0,20.0,695.0,12.0,15.9
11775,2020-05-05 15:00:00,69.327,5,5,1,15,13.8,0.0,11.0,585.0,12.6,16.9
11776,2020-05-05 16:00:00,65.752,5,5,1,16,13.4,0.0,4.0,458.0,12.6,17.3
11777,2020-05-05 17:00:00,59.738,5,5,1,17,12.8,0.0,1.0,282.0,11.2,16.3
11778,2020-05-05 18:00:00,65.137,5,5,1,18,11.7,0.0,0.0,122.0,8.7,16.8
11779,2020-05-05 19:00:00,96.5,5,5,1,19,10.3,0.0,0.0,15.0,9.3,20.8
11780,2020-05-05 20:00:00,85.834,5,5,1,20,9.0,0.0,0.0,0.0,10.3,22.7
11781,2020-05-05 21:00:00,76.675,5,5,1,21,8.0,0.0,2.0,0.0,9.9,22.3
11782,2020-05-05 22:00:00,75.734,5,5,1,22,7.1,0.0,8.0,0.0,11.5,23.9
11783,2020-05-05 23:00:00,64.254,5,5,1,23,6.0,0.0,11.0,0.0,8.8,19.5
11784,2020-05-06 00:00:00,52.879,6,5,2,0,4.6,0.0,7.0,0.0,5.9,15.1
11785,2020-05-06 01:00:00,42.425,6,5,2,1,3.6,0.0,5.0,0.0,4.7,11.2
11786,2020-05-06 02:00:00,36.9,6,5,2,2,2.8,0.0,4.0,0.0,5.3,10.7
11787,2020-05-06 03:00:00,36.626,6,5,2,3,2.3,0.0,6.0,0.0,5.6,10.7
11788,2020-05-06 04:00:00,34.772,6,5,2,4,1.8,0.0,2.0,1.0,6.0,10.5
11789,2020-05-06 05:00:00,43.389,6,5,2,5,2.7,0.0,0.0,60.0,5.4,11.4
11790,2020-05-06 06:00:00,67.781,6,5,2,6,6.4,0.0,2.0,206.0,4.6,10.4
11791,2020-05-06 07:00:00,66.901,6,5,2,7,8.3,0.0,7.0,377.0,7.1,9.7
11792,2020-05-06 08:00:00,59.634,6,5,2,8,9.6,0.0,8.0,541.0,7.9,10.2
11793,2020-05-06 09:00:00,62.629,6,5,2,9,10.9,0.0,26.0,670.0,8.3,10.6
11794,2020-05-06 10:00:00,70.712,6,5,2,10,12.1,0.0,64.0,762.0,6.5,8.3
11795,2020-05-06 11:00:00,57.084,6,5,2,11,13.0,0.0,93.0,792.0,5.2,6.8
11796,2020-05-06 12:00:00,72.347,6,5,2,12,14.0,0.0,69.0,764.0,6.0,7.9
11797,2020-05-06 13:00:00,71.011,6,5,2,13,14.5,0.0,55.0,664.0,6.5,8.4
11798,2020-05-06 14:00:00,69.09,6,5,2,14,15.0,0.0,59.0,615.0,7.4,9.6
11799,2020-05-06 15:00:00,66.754,6,5,2,15,15.4,0.0,54.0,509.0,7.7,10.3
11800,2020-05-06 16:00:00,55.42,6,5,2,16,15.3,0.0,56.0,420.0,7.6,10.2
11801,2020-05-06 17:00:00,63.637,6,5,2,17,15.1,0.0,40.0,272.0,6.2,9.2
11802,2020-05-06 18:00:00,66.531,6,5,2,18,14.0,0.0,0.0,114.0,4.0,5.5
11803,2020-05-06 19:00:00,77.448,6,5,2,19,13.1,0.0,1.0,15.0,4.4,4.8
11804,2020-05-06 20:00:00,86.349,6,5,2,20,10.4,0.0,1.0,0.0,6.3,8.4
11805,2020-05-06 21:00:00,81.917,6,5,2,21,8.3,0.0,0.0,0.0,7.6,12.9
11806,2020-05-06 22:00:00,80.177,6,5,2,22,6.9,0.0,0.0,0.0,7.1,15.6
11807,2020-05-06 23:00:00,61.985,6,5,2,23,6.0,0.0,0.0,0.0,7.1,13.3
11808,2020-05-07 00:00:00,52.014,7,5,3,0,5.5,0.0,0.0,0.0,5.9,10.6
11809,2020-05-07 01:00:00,38.684,7,5,3,1,5.4,0.0,0.0,0.0,5.8,9.4
11810,2020-05-07 02:00:00,36.277,7,5,3,2,5.4,0.0,0.0,0.0,6.2,9.7
11811,2020-05-07 03:00:00,31.759,7,5,3,3,5.4,0.0,0.0,0.0,6.4,10.0
11812,2020-05-07 04:00:00,33.534,7,5,3,4,5.5,0.0,0.0,1.0,5.1,8.8
11813,2020-05-07 05:00:00,40.174,7,5,3,5,5.9,0.0,0.0,61.0,2.9,7.2
11814,2020-05-07 06:00:00,63.322,7,5,3,6,8.0,0.0,0.0,202.0,2.5,6.1
11815,2020-05-07 07:00:00,66.444,7,5,3,7,10.4,0.0,0.0,368.0,2.9,3.7
11816,2020-05-07 08:00:00,61.933,7,5,3,8,12.5,0.0,0.0,531.0,3.6,4.7
11817,2020-05-07 09:00:00,58.953,7,5,3,9,14.2,0.0,0.0,673.0,5.1,6.5
11818,2020-05-07 10:00:00,66.76,7,5,3,10,15.6,0.0,0.0,779.0,4.0,4.7
11819,2020-05-07 11:00:00,58.025,7,5,3,11,16.7,0.0,0.0,841.0,5.2,6.3
11820,2020-05-07 12:00:00,62.907,7,5,3,12,17.7,0.0,0.0,853.0,6.6,8.5
11821,2020-05-07 13:00:00,64.352,7,5,3,13,18.4,0.0,0.0,815.0,7.6,9.9
11822,2020-05-07 14:00:00,62.967,7,5,3,14,18.9,0.0,0.0,729.0,7.7,10.3
11823,2020-05-07 15:00:00,59.474,7,5,3,15,19.0,0.0,0.0,604.0,6.9,8.9
11824,2020-05-07 16:00:00,54.6,7,5,3,16,18.8,0.0,0.0,450.0,4.6,6.0
11825,2020-05-07 17:00:00,57.932,7,5,3,17,18.4,0.0,6.0,282.0,3.6,5.1
11826,2020-05-07 18:00:00,60.034,7,5,3,18,17.6,0.0,2.0,124.0,3.7,4.9
11827,2020-05-07 19:00:00,70.272,7,5,3,19,16.2,0.0,4.0,17.0,5.4,6.6
11828,2020-05-07 20:00:00,74.716,7,5,3,20,15.7,0.0,7.0,0.0,3.9,7.0
11829,2020-05-07 21:00:00,74.337,7,5,3,21,14.5,0.0,19.0,0.0,2.2,6.2
11830,2020-05-07 22:00:00,69.897,7,5,3,22,13.0,0.0,30.0,0.0,3.3,5.8
11831,2020-05-07 23:00:00,68.849,7,5,3,23,10.5,0.0,30.0,0.0,4.7,7.4
11832,2020-05-08 00:00:00,56.167,8,5,4,0,9.4,0.0,30.0,0.0,5.4,8.1
11833,2020-05-08 01:00:00,38.5,8,5,4,1,8.7,0.0,30.0,0.0,5.4,8.4
11834,2020-05-08 02:00:00,34.643,8,5,4,2,8.2,0.0,30.0,0.0,5.1,8.4
11835,2020-05-08 03:00:00,30.017,8,5,4,3,7.4,0.0,30.0,0.0,4.8,8.6
11836,2020-05-08 04:00:00,32.663,8,5,4,4,6.5,0.0,33.0,1.0,4.8,8.7
11837,2020-05-08 05:00:00,36.479,8,5,4,5,7.1,0.0,40.0,61.0,4.3,6.8
11838,2020-05-08 06:00:00,52.575,8,5,4,6,10.5,0.0,56.0,193.0,3.4,6.0
11839,2020-05-08 07:00:00,56.553,8,5,4,7,12.8,0.0,73.0,281.0,1.9,3.1
11840,2020-05-08 08:00:00,57.431,8,5,4,8,14.9,0.0,55.0,415.0,1.1,1.3
11841,2020-05-08 09:00:00,68.86,8,5,4,9,17.3,0.0,8.0,626.0,1.1,1.5
11842,2020-05-08 10:00:00,63.608,8,5,4,10,19.3,0.0,9.0,769.0,0.4,0.8
11843,2020-05-08 11:00:00,69.037,8,5,4,11,20.6,0.0,13.0,839.0,1.5,1.5
11844,2020-05-08 12:00:00,67.016,8,5,4,12,21.4,0.0,19.0,848.0,3.7,4.7
11845,2020-05-08 13:00:00,65.53,8,5,4,13,21.9,0.0,27.0,813.0,4.5,5.8
11846,2020-05-08 14:00:00,73.605,8,5,4,14,22.2,0.0,28.0,724.0,5.2,6.7
11847,2020-05-08 15:00:00,62.488,8,5,4,15,22.1,0.0,27.0,576.0,5.5,7.0
11848,2020-05-08 16:00:00,63.409,8,5,4,16,21.8,0.0,35.0,389.0,5.4,7.1
11849,2020-05-08 17:00:00,57.436,8,5,4,17,21.0,0.0,72.0,208.0,3.7,7.7
11850,2020-05-08 18:00:00,60.484,8,5,4,18,19.4,0.0,80.0,84.0,5.8,9.4
11851,2020-05-08 19:00:00,63.721,8,5,4,19,18.1,0.0,69.0,12.0,8.9,14.0
11852,2020-05-08 20:00:00,72.186,8,5,4,20,16.8,0.0,84.0,0.0,9.0,20.4
11853,2020-05-08 21:00:00,80.426,8,5,4,21,16.0,0.0,62.0,0.0,10.1,23.7
11854,2020-05-08 22:00:00,77.958,8,5,4,22,15.4,0.0,84.0,0.0,11.3,26.0
11855,2020-05-08 23:00:00,57.44,8,5,4,23,14.7,0.0,80.0,0.0,10.6,24.5
11856,2020-05-09 00:00:00,50.511,9,5,5,0,13.8,0.0,47.0,0.0,9.2,22.5
11857,2020-05-09 01:00:00,37.025,9,5,5,1,13.1,0.0,46.0,0.0,7.7,20.4
11858,2020-05-09 02:00:00,32.387,9,5,5,2,12.1,0.0,57.0,0.0,7.9,20.8
11859,2020-05-09 03:00:00,26.616,9,5,5,3,11.4,0.0,48.0,0.0,7.5,20.8
11860,2020-05-09 04:00:00,27.767,9,5,5,4,10.6,0.0,29.0,1.0,7.3,20.4
11861,2020-05-09 05:00:00,30.822,9,5,5,5,10.7,0.0,43.0,56.0,7.3,18.3
11862,2020-05-09 06:00:00,45.08,9,5,5,6,13.2,0.0,65.0,167.0,8.4,16.5
11863,2020-05-09 07:00:00,48.932,9,5,5,7,15.4,0.0,78.0,270.0,7.8,12.4
11864,2020-05-09 08:00:00,50.424,9,5,5,8,17.2,0.0,78.0,390.0,7.9,11.1
11865,2020-05-09 09:00:00,60.806,9,5,5,9,19.0,0.0,63.0,526.0,7.3,10.2
11866,2020-05-09 10:00:00,70.69,9,5,5,10,20.5,0.0,60.0,604.0,5.0,6.5
11867,2020-05-09 11:00:00,67.036,9,5,5,11,21.3,0.0,65.0,549.0,2.9,3.9
11868,2020-05-09 12:00:00,78.18,9,5,5,12,21.2,0.2,80.0,500.0,1.1,1.9
11869,2020-05-09 13:00:00,80.884,9,5,5,13,20.4,0.2,84.0,380.0,3.2,3.6
11870,2020-05-09 14:00:00,84.306,9,5,5,14,19.0,0.8,78.0,289.0,3.6,5.9
11871,2020-05-09 15:00:00,79.748,9,5,5,15,18.2,0.3,66.0,210.0,5.9,9.5
