,Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m
19650,2021-03-29 18:00:00,89.945,29,3,0,18,13.0,0.0,0.0,19.0,7.2,18.4
19651,2021-03-29 19:00:00,107.566,29,3,0,19,11.5,0.0,2.0,0.0,8.5,16.7
19652,2021-03-29 20:00:00,105.211,29,3,0,20,9.3,0.0,4.0,0.0,9.1,14.8
19653,2021-03-29 21:00:00,99.92,29,3,0,21,7.9,0.0,0.0,0.0,7.7,14.1
19654,2021-03-29 22:00:00,88.352,29,3,0,22,6.9,0.0,12.0,0.0,7.6,12.4
19655,2021-03-29 23:00:00,74.702,29,3,0,23,6.7,0.0,0.0,0.0,6.9,11.7
19656,2021-03-30 00:00:00,58.616,30,3,1,0,7.3,0.0,0.0,0.0,5.2,9.6
19657,2021-03-30 01:00:00,48.035,30,3,1,1,7.4,0.0,0.0,0.0,4.7,8.6
19658,2021-03-30 02:00:00,43.132,30,3,1,2,6.8,0.0,1.0,0.0,3.7,7.1
19659,2021-03-30 03:00:00,42.444,30,3,1,3,5.7,0.0,0.0,0.0,4.0,6.2
19660,2021-03-30 04:00:00,42.2245,30,3,1,4,4.7,0.0,0.0,0.0,4.1,6.1
19661,2021-03-30 05:00:00,44.7335,30,3,1,5,4.1,0.0,1.0,0.0,4.5,5.5
19662,2021-03-30 06:00:00,49.0365,30,3,1,6,3.7,0.0,3.0,43.0,2.6,5.2
19663,2021-03-30 07:00:00,63.9275,30,3,1,7,6.9,0.0,3.0,186.0,3.3,5.1
19664,2021-03-30 08:00:00,68.7235,30,3,1,8,11.0,0.0,4.0,350.0,2.1,4.6
19665,2021-03-30 09:00:00,69.03649999999999,30,3,1,9,14.0,0.0,2.0,502.0,2.3,3.1
19666,2021-03-30 10:00:00,69.102,30,3,1,10,16.4,0.0,0.0,620.0,2.9,3.9
19667,2021-03-30 11:00:00,73.3425,30,3,1,11,18.0,0.0,0.0,692.0,2.3,3.6
19668,2021-03-30 12:00:00,73.342,30,3,1,12,19.1,0.0,0.0,711.0,1.9,2.6
19669,2021-03-30 13:00:00,81.68299999999999,30,3,1,13,19.7,0.0,2.0,676.0,1.5,2.2
19670,2021-03-30 14:00:00,78.018,30,3,1,14,20.0,0.0,6.0,589.0,1.1,1.4
19671,2021-03-30 15:00:00,74.975,30,3,1,15,19.9,0.0,8.0,460.0,0.4,0.5
19672,2021-03-30 16:00:00,75.85300000000001,30,3,1,16,19.5,0.0,11.0,306.0,2.0,2.1
19673,2021-03-30 17:00:00,82.089,30,3,1,17,18.3,0.0,12.0,144.0,4.8,5.2
19674,2021-03-30 18:00:00,92.025,30,3,1,18,17.0,0.0,14.0,21.0,6.4,6.7
19675,2021-03-30 19:00:00,107.5815,30,3,1,19,13.8,0.0,8.0,0.0,7.3,8.0
19676,2021-03-30 20:00:00,108.1365,30,3,1,20,11.9,0.0,0.0,0.0,7.2,8.6
19677,2021-03-30 21:00:00,101.0875,30,3,1,21,9.7,0.0,0.0,0.0,7.2,9.7
19678,2021-03-30 22:00:00,87.951,30,3,1,22,8.0,0.0,7.0,0.0,7.6,10.5
19679,2021-03-30 23:00:00,74.7645,30,3,1,23,7.2,0.0,9.0,0.0,6.8,11.5
19680,2021-03-31 00:00:00,59.418000000000006,31,3,2,0,6.8,0.0,12.0,0.0,6.6,11.3
19681,2021-03-31 01:00:00,49.683,31,3,2,1,6.6,0.0,15.0,0.0,5.8,10.2
19682,2021-03-31 02:00:00,44.2655,31,3,2,2,5.9,0.0,16.0,0.0,5.7,9.2
19683,2021-03-31 03:00:00,43.058,31,3,2,3,4.8,0.0,23.0,0.0,5.2,9.3
19684,2021-03-31 04:00:00,43.140166,31,3,2,4,3.8,0.0,28.0,0.0,5.0,10.0
19685,2021-03-31 05:00:00,44.35850000000001,31,3,2,5,3.2,0.0,29.0,0.0,5.0,11.5
19686,2021-03-31 06:00:00,48.0545,31,3,2,6,4.0,0.0,28.0,43.0,5.7,12.1
19687,2021-03-31 07:00:00,63.174,31,3,2,7,7.9,0.0,28.0,168.0,4.9,11.4
19688,2021-03-31 08:00:00,67.4335,31,3,2,8,11.5,0.0,25.0,330.0,4.1,8.4
19689,2021-03-31 09:00:00,67.832,31,3,2,9,14.5,0.0,23.0,481.0,4.1,5.7
19690,2021-03-31 10:00:00,70.154,31,3,2,10,17.0,0.0,25.0,606.0,4.2,5.8
19691,2021-03-31 11:00:00,70.7435,31,3,2,11,18.9,0.0,22.0,686.0,4.6,6.0
19692,2021-03-31 12:00:00,71.62450000000001,31,3,2,12,20.1,0.0,23.0,707.0,4.7,5.8
19693,2021-03-31 13:00:00,82.2135,31,3,2,13,20.7,0.0,21.0,672.0,4.3,5.4
19694,2021-03-31 14:00:00,77.9785,31,3,2,14,21.0,0.0,18.0,583.0,4.0,5.1
19695,2021-03-31 15:00:00,75.87,31,3,2,15,20.9,0.0,12.0,459.0,4.0,5.4
19696,2021-03-31 16:00:00,75.32050000000001,31,3,2,16,20.3,0.0,5.0,303.0,3.6,5.4
19697,2021-03-31 17:00:00,81.918,31,3,2,17,18.7,0.0,2.0,147.0,3.8,5.4
19698,2021-03-31 18:00:00,90.786016,31,3,2,18,17.2,0.0,1.0,23.0,4.8,6.1
19699,2021-03-31 19:00:00,105.0195,31,3,2,19,17.7,0.0,0.0,0.0,5.6,7.2
19700,2021-03-31 20:00:00,107.949,31,3,2,20,16.3,0.0,0.0,0.0,5.2,7.5
19701,2021-03-31 21:00:00,100.8955,31,3,2,21,14.7,0.0,0.0,0.0,4.7,8.1
19702,2021-03-31 22:00:00,88.9185,31,3,2,22,13.2,0.0,0.0,0.0,4.2,6.8
19703,2021-03-31 23:00:00,75.206,31,3,2,23,11.8,0.0,0.0,0.0,4.3,9.2
19704,2021-04-01 00:00:00,59.731,1,4,3,0,10.7,0.0,0.0,0.0,4.3,9.4
19705,2021-04-01 01:00:00,49.32,1,4,3,1,9.6,0.0,0.0,0.0,4.8,10.0
19706,2021-04-01 02:00:00,40.671,1,4,3,2,8.3,0.0,0.0,0.0,5.4,11.2
19707,2021-04-01 03:00:00,41.058,1,4,3,3,8.3,0.0,0.0,0.0,5.7,12.3
19708,2021-04-01 04:00:00,43.209,1,4,3,4,7.8,0.0,3.0,0.0,5.5,12.6
19709,2021-04-01 05:00:00,46.239,1,4,3,5,6.5,0.0,17.0,0.0,5.2,13.0
19710,2021-04-01 06:00:00,51.697,1,4,3,6,6.9,0.0,17.0,50.0,5.2,12.2
19711,2021-04-01 07:00:00,62.532,1,4,3,7,10.1,0.0,21.0,193.0,5.5,12.3
19712,2021-04-01 08:00:00,72.518,1,4,3,8,14.1,0.0,22.0,353.0,5.2,11.2
19713,2021-04-01 09:00:00,78.863,1,4,3,9,17.0,0.0,14.0,499.0,6.5,9.4
19714,2021-04-01 10:00:00,76.913,1,4,3,10,19.1,0.0,14.0,617.0,4.7,6.0
19715,2021-04-01 11:00:00,81.996,1,4,3,11,20.3,0.0,9.0,687.0,6.3,8.1
19716,2021-04-01 12:00:00,86.83,1,4,3,12,20.9,0.0,11.0,674.0,8.9,11.8
19717,2021-04-01 13:00:00,107.848,1,4,3,13,21.1,0.0,14.0,614.0,10.6,14.5
19718,2021-04-01 14:00:00,90.304,1,4,3,14,20.8,0.0,11.0,501.0,11.8,16.3
19719,2021-04-01 15:00:00,80.631,1,4,3,15,20.1,0.0,17.0,363.0,13.1,19.1
19720,2021-04-01 16:00:00,78.295,1,4,3,16,19.1,0.0,25.0,234.0,11.7,20.6
19721,2021-04-01 17:00:00,88.553,1,4,3,17,17.5,0.0,13.0,123.0,9.8,21.9
19722,2021-04-01 18:00:00,106.209,1,4,3,18,15.4,0.0,2.0,24.0,12.6,26.4
19723,2021-04-01 19:00:00,106.295,1,4,3,19,14.7,0.0,11.0,0.0,15.5,29.9
19724,2021-04-01 20:00:00,92.561,1,4,3,20,13.0,0.0,22.0,0.0,14.8,28.0
19725,2021-04-01 21:00:00,110.814,1,4,3,21,11.6,0.0,30.0,0.0,14.1,26.3
19726,2021-04-01 22:00:00,101.703,1,4,3,22,10.4,0.0,34.0,0.0,13.7,24.6
19727,2021-04-01 23:00:00,84.241,1,4,3,23,9.3,0.0,45.0,0.0,11.3,21.5
19728,2021-04-02 00:00:00,65.626,2,4,4,0,8.4,0.0,67.0,0.0,12.2,22.3
19729,2021-04-02 01:00:00,47.241,2,4,4,1,7.8,0.0,78.0,0.0,12.9,22.3
19730,2021-04-02 02:00:00,43.579,2,4,4,2,7.1,0.0,91.0,0.0,11.6,20.1
19731,2021-04-02 03:00:00,40.987,2,4,4,3,6.7,0.0,92.0,0.0,10.5,18.4
19732,2021-04-02 04:00:00,36.629,2,4,4,4,6.3,0.0,74.0,0.0,9.8,17.3
19733,2021-04-02 05:00:00,40.979,2,4,4,5,6.1,0.0,74.0,0.0,9.3,15.8
19734,2021-04-02 06:00:00,42.323,2,4,4,6,6.3,0.0,79.0,38.0,10.5,16.3
19735,2021-04-02 07:00:00,46.611,2,4,4,7,6.4,0.0,88.0,112.0,11.8,16.6
19736,2021-04-02 08:00:00,58.112,2,4,4,8,6.9,0.0,90.0,188.0,11.0,14.9
19737,2021-04-02 09:00:00,74.453,2,4,4,9,7.8,0.0,90.0,311.0,10.7,14.8
19738,2021-04-02 10:00:00,104.817,2,4,4,10,8.5,0.0,90.0,385.0,12.1,16.2
19739,2021-04-02 11:00:00,115.603,2,4,4,11,9.3,0.0,90.0,473.0,10.4,13.7
19740,2021-04-02 12:00:00,135.191,2,4,4,12,10.2,0.0,78.0,463.0,9.4,12.2
19741,2021-04-02 13:00:00,145.447,2,4,4,13,11.1,0.0,67.0,549.0,10.0,13.6
19742,2021-04-02 14:00:00,124.176,2,4,4,14,11.7,0.0,57.0,561.0,12.3,16.9
19743,2021-04-02 15:00:00,109.419,2,4,4,15,11.7,0.0,29.0,446.0,14.9,20.5
19744,2021-04-02 16:00:00,102.327,2,4,4,16,11.2,0.0,10.0,302.0,13.9,20.2
19745,2021-04-02 17:00:00,96.785,2,4,4,17,10.5,0.0,4.0,145.0,11.5,18.6
19746,2021-04-02 18:00:00,96.884,2,4,4,18,9.2,0.0,16.0,27.0,10.8,20.7
19747,2021-04-02 19:00:00,104.9,2,4,4,19,7.5,0.0,23.0,0.0,12.4,23.2
19748,2021-04-02 20:00:00,123.842,2,4,4,20,6.8,0.0,40.0,0.0,15.3,26.3
19749,2021-04-02 21:00:00,114.805,2,4,4,21,6.0,0.0,68.0,0.0,15.9,26.1
19750,2021-04-02 22:00:00,93.424,2,4,4,22,5.5,0.0,72.0,0.0,12.8,21.1
19751,2021-04-02 23:00:00,82.396,2,4,4,23,5.0,0.0,86.0,0.0,12.0,20.3
19752,2021-04-03 00:00:00,68.604,3,4,5,0,4.8,0.0,100.0,0.0,10.3,18.1
19753,2021-04-03 01:00:00,56.503,3,4,5,1,4.6,0.0,100.0,0.0,9.7,16.7
19754,2021-04-03 02:00:00,48.128,3,4,5,2,4.2,0.0,95.0,0.0,10.5,18.3
19755,2021-04-03 03:00:00,42.217,3,4,5,3,3.7,0.0,100.0,0.0,11.8,20.2
19756,2021-04-03 04:00:00,43.992,3,4,5,4,3.3,0.0,100.0,0.0,12.0,20.6
19757,2021-04-03 05:00:00,44.661,3,4,5,5,3.0,0.0,80.0,0.0,11.9,20.3
19758,2021-04-03 06:00:00,48.494,3,4,5,6,3.2,0.0,80.0,43.0,11.9,19.1
19759,2021-04-03 07:00:00,53.706,3,4,5,7,4.3,0.0,83.0,141.0,14.9,21.4
19760,2021-04-03 08:00:00,64.473,3,4,5,8,5.4,0.0,83.0,248.0,14.6,20.0
19761,2021-04-03 09:00:00,75.846,3,4,5,9,6.5,0.0,78.0,346.0,15.0,20.8
19762,2021-04-03 10:00:00,82.568,3,4,5,10,7.6,0.0,89.0,459.0,11.2,14.8
19763,2021-04-03 11:00:00,88.71,3,4,5,11,8.5,0.1,100.0,495.0,12.6,16.9
19764,2021-04-03 12:00:00,93.167,3,4,5,12,9.1,0.0,84.0,479.0,12.6,17.3
19765,2021-04-03 13:00:00,109.647,3,4,5,13,9.7,0.0,89.0,537.0,14.1,19.5
19766,2021-04-03 14:00:00,103.718,3,4,5,14,9.9,0.0,71.0,475.0,15.5,21.6
19767,2021-04-03 15:00:00,102.652,3,4,5,15,9.7,0.0,75.0,359.0,16.6,23.8
19768,2021-04-03 16:00:00,100.637,3,4,5,16,9.3,0.0,72.0,231.0,15.1,23.1
19769,2021-04-03 17:00:00,114.268,3,4,5,17,8.6,0.0,58.0,123.0,11.2,19.5
19770,2021-04-03 18:00:00,114.406,3,4,5,18,7.4,0.0,9.0,29.0,8.1,17.4
19771,2021-04-03 19:00:00,118.798,3,4,5,19,6.6,0.0,4.0,0.0,6.3,16.5
19772,2021-04-03 20:00:00,123.799,3,4,5,20,5.3,0.0,9.0,0.0,6.4,16.6
19773,2021-04-03 21:00:00,121.396,3,4,5,21,3.9,0.0,16.0,0.0,6.6,16.3
19774,2021-04-03 22:00:00,103.124,3,4,5,22,3.0,0.0,40.0,0.0,7.6,19.3
19775,2021-04-03 23:00:00,91.641,3,4,5,23,2.3,0.0,43.0,0.0,7.0,17.8
19776,2021-04-04 00:00:00,81.133,4,4,6,0,1.7,0.0,43.0,0.0,6.1,16.0
19777,2021-04-04 01:00:00,64.302,4,4,6,1,1.0,0.0,14.0,0.0,5.8,14.8
19778,2021-04-04 02:00:00,56.466,4,4,6,2,0.6,0.0,12.0,0.0,5.8,14.9
19779,2021-04-04 03:00:00,57.877,4,4,6,3,0.4,0.0,11.0,0.0,5.6,14.7
19780,2021-04-04 04:00:00,47.298,4,4,6,4,0.5,0.0,5.0,0.0,5.7,12.9
19781,2021-04-04 05:00:00,50.055,4,4,6,5,0.4,0.0,2.0,0.0,6.5,10.4
19782,2021-04-04 06:00:00,50.263,4,4,6,6,1.1,0.0,0.0,62.0,5.5,9.5
19783,2021-04-04 07:00:00,56.256,4,4,6,7,3.7,0.0,0.0,216.0,3.3,6.5
19784,2021-04-04 08:00:00,63.71,4,4,6,8,5.8,0.0,1.0,381.0,3.3,4.4
19785,2021-04-04 09:00:00,71.875,4,4,6,9,7.3,0.0,5.0,528.0,4.1,5.1
19786,2021-04-04 10:00:00,100.075036,4,4,6,10,8.4,0.0,30.0,578.0,4.6,5.8
19787,2021-04-04 11:00:00,113.626536,4,4,6,11,9.1,0.0,47.0,564.0,8.2,10.6
19788,2021-04-04 12:00:00,127.266536,4,4,6,12,9.4,0.0,66.0,513.0,9.1,12.2
19789,2021-04-04 13:00:00,117.311536,4,4,6,13,9.7,0.0,84.0,456.0,9.7,13.1
19790,2021-04-04 14:00:00,105.771436,4,4,6,14,9.6,0.0,84.0,339.0,9.6,12.8
19791,2021-04-04 15:00:00,94.939136,4,4,6,15,9.7,0.0,86.0,305.0,9.8,13.1
19792,2021-04-04 16:00:00,92.165236,4,4,6,16,9.4,0.0,75.0,211.0,10.5,14.6
19793,2021-04-04 17:00:00,83.381,4,4,6,17,8.9,0.0,33.0,97.0,8.7,14.6
19794,2021-04-04 18:00:00,93.763536,4,4,6,18,7.8,0.0,1.0,25.0,6.9,16.5
19795,2021-04-04 19:00:00,108.352136,4,4,6,19,6.7,0.0,1.0,0.0,7.3,18.0
19796,2021-04-04 20:00:00,114.103636,4,4,6,20,5.4,0.0,2.0,0.0,6.8,17.7
19797,2021-04-04 21:00:00,113.895336,4,4,6,21,4.2,0.0,0.0,0.0,6.6,17.0
19798,2021-04-04 22:00:00,102.803836,4,4,6,22,3.2,0.0,0.0,0.0,7.3,17.7
19799,2021-04-04 23:00:00,91.441736,4,4,6,23,2.6,0.0,0.0,0.0,8.6,19.8
19800,2021-04-05 00:00:00,78.240336,5,4,0,0,2.2,0.0,0.0,0.0,9.6,22.1
19801,2021-04-05 01:00:00,63.850225,5,4,0,1,2.2,0.0,8.0,0.0,10.9,24.0
19802,2021-04-05 02:00:00,61.683625,5,4,0,2,2.3,0.0,22.0,0.0,11.4,24.8
19803,2021-04-05 03:00:00,51.999139,5,4,0,3,2.6,0.0,29.0,0.0,12.0,25.8
19804,2021-04-05 04:00:00,49.351739,5,4,0,4,3.2,0.0,29.0,0.0,13.7,28.5
19805,2021-04-05 05:00:00,51.141439,5,4,0,5,3.9,0.0,39.0,1.0,16.4,30.8
19806,2021-04-05 06:00:00,58.184039,5,4,0,6,4.6,0.0,72.0,46.0,19.0,33.0
19807,2021-04-05 07:00:00,52.707939,5,4,0,7,5.5,0.0,89.0,122.0,18.7,31.4
19808,2021-04-05 08:00:00,57.786939,5,4,0,8,6.4,0.0,100.0,242.0,24.2,36.5
19809,2021-04-05 09:00:00,68.127639,5,4,0,9,7.3,0.0,100.0,264.0,27.0,39.8
19810,2021-04-05 10:00:00,93.124139,5,4,0,10,7.6,0.0,100.0,263.0,23.9,35.9
19811,2021-04-05 11:00:00,116.876239,5,4,0,11,7.8,0.4,100.0,280.0,26.4,39.8
19812,2021-04-05 12:00:00,132.924939,5,4,0,12,6.4,1.1,100.0,168.0,23.8,38.1
19813,2021-04-05 13:00:00,130.299339,5,4,0,13,4.8,1.4,100.0,138.0,26.7,42.8
19814,2021-04-05 14:00:00,116.205739,5,4,0,14,2.5,0.7,100.0,104.0,25.5,41.0
19815,2021-04-05 15:00:00,114.375339,5,4,0,15,2.0,0.1,100.0,105.0,18.9,35.9
19816,2021-04-05 16:00:00,115.941839,5,4,0,16,2.0,0.0,100.0,65.0,18.2,32.9
19817,2021-04-05 17:00:00,108.992539,5,4,0,17,2.0,0.0,67.0,45.0,18.1,30.5
19818,2021-04-05 18:00:00,133.097139,5,4,0,18,1.7,0.0,30.0,24.0,15.0,26.4
19819,2021-04-05 19:00:00,121.119239,5,4,0,19,0.5,0.0,45.0,0.0,16.1,28.8
19820,2021-04-05 20:00:00,124.731939,5,4,0,20,0.1,0.0,7.0,0.0,15.0,27.2
19821,2021-04-05 21:00:00,125.796039,5,4,0,21,-0.5,0.0,2.0,0.0,14.3,27.6
19822,2021-04-05 22:00:00,107.293739,5,4,0,22,-0.9,0.0,21.0,0.0,15.0,26.5
19823,2021-04-05 23:00:00,85.356939,5,4,0,23,-1.2,0.0,27.0,0.0,14.0,24.9
19824,2021-04-06 00:00:00,73.432139,6,4,1,0,-1.5,0.0,80.0,0.0,14.7,25.0
19825,2021-04-06 01:00:00,63.231692,6,4,1,1,-1.8,0.0,89.0,0.0,15.1,25.9
19826,2021-04-06 02:00:00,55.708592,6,4,1,2,-1.9,0.0,100.0,0.0,15.3,28.7
19827,2021-04-06 03:00:00,53.572392,6,4,1,3,-1.7,0.0,100.0,0.0,19.5,33.3
19828,2021-04-06 04:00:00,51.844492,6,4,1,4,-1.4,0.0,100.0,0.0,22.4,36.2
19829,2021-04-06 05:00:00,55.210192,6,4,1,5,-1.2,0.0,81.0,1.0,19.7,33.6
19830,2021-04-06 06:00:00,57.823892,6,4,1,6,-0.8,0.0,60.0,61.0,19.9,31.5
19831,2021-04-06 07:00:00,62.068392,6,4,1,7,0.1,0.0,71.0,146.0,23.4,34.9
19832,2021-04-06 08:00:00,78.481092,6,4,1,8,1.3,0.0,96.0,279.0,22.1,32.9
19833,2021-04-06 09:00:00,80.616492,6,4,1,9,2.6,0.1,77.0,423.0,19.8,28.5
19834,2021-04-06 10:00:00,87.432692,6,4,1,10,3.6,0.2,100.0,528.0,19.5,28.0
19835,2021-04-06 11:00:00,87.777492,6,4,1,11,4.3,0.2,100.0,575.0,19.4,27.7
19836,2021-04-06 12:00:00,99.096392,6,4,1,12,4.7,0.3,96.0,607.0,19.0,27.0
19837,2021-04-06 13:00:00,108.680692,6,4,1,13,4.8,0.3,90.0,550.0,19.8,28.1
19838,2021-04-06 14:00:00,110.241292,6,4,1,14,4.3,0.2,92.0,482.0,19.5,28.1
19839,2021-04-06 15:00:00,102.550492,6,4,1,15,3.7,0.0,77.0,331.0,20.2,29.5
19840,2021-04-06 16:00:00,101.402192,6,4,1,16,3.4,0.0,67.0,282.0,18.4,27.1
19841,2021-04-06 17:00:00,98.682892,6,4,1,17,2.6,0.0,88.0,127.0,17.0,26.8
19842,2021-04-06 18:00:00,104.806792,6,4,1,18,1.7,0.0,89.0,29.0,15.3,25.9
19843,2021-04-06 19:00:00,128.236992,6,4,1,19,0.8,0.0,100.0,0.0,13.3,23.5
19844,2021-04-06 20:00:00,119.253792,6,4,1,20,0.4,0.0,80.0,0.0,12.6,22.3
19845,2021-04-06 21:00:00,121.098692,6,4,1,21,0.1,0.0,85.0,0.0,12.6,22.3
19846,2021-04-06 22:00:00,98.000192,6,4,1,22,-0.3,0.0,92.0,0.0,12.3,22.9
19847,2021-04-06 23:00:00,94.286392,6,4,1,23,-0.4,0.0,93.0,0.0,11.6,21.0
19848,2021-04-07 00:00:00,75.577792,7,4,2,0,-0.5,0.0,100.0,0.0,12.8,21.8
19849,2021-04-07 01:00:00,61.722133,7,4,2,1,-0.5,0.0,100.0,0.0,13.4,22.7
19850,2021-04-07 02:00:00,54.852433,7,4,2,2,-0.8,0.0,89.0,0.0,13.8,23.6
19851,2021-04-07 03:00:00,55.514433,7,4,2,3,-1.0,0.0,96.0,0.0,15.0,25.5
19852,2021-04-07 04:00:00,54.762,7,4,2,4,-1.2,0.0,79.0,0.0,13.9,23.7
19853,2021-04-07 05:00:00,52.672,7,4,2,5,-1.1,0.0,86.0,1.0,13.8,23.5
19854,2021-04-07 06:00:00,59.271,7,4,2,6,-0.6,0.0,73.0,49.0,20.2,30.7
19855,2021-04-07 07:00:00,66.587,7,4,2,7,-0.2,0.0,82.0,170.0,20.0,29.3
19856,2021-04-07 08:00:00,70.024,7,4,2,8,0.9,0.0,70.0,280.0,20.2,29.3
19857,2021-04-07 09:00:00,86.027157,7,4,2,9,1.8,0.0,94.0,421.0,22.1,31.8
19858,2021-04-07 10:00:00,85.505057,7,4,2,10,3.1,0.0,53.0,568.0,22.0,31.3
19859,2021-04-07 11:00:00,92.742657,7,4,2,11,3.8,0.0,100.0,600.0,21.9,31.0
19860,2021-04-07 12:00:00,94.741157,7,4,2,12,3.7,0.1,100.0,495.0,23.8,34.1
19861,2021-04-07 13:00:00,112.549757,7,4,2,13,3.4,0.1,100.0,376.0,26.1,38.4
19862,2021-04-07 14:00:00,106.723057,7,4,2,14,3.6,0.1,100.0,304.0,27.1,40.1
19863,2021-04-07 15:00:00,104.712,7,4,2,15,3.8,0.0,100.0,250.0,27.0,40.3
19864,2021-04-07 16:00:00,122.154957,7,4,2,16,2.8,0.3,100.0,169.0,23.9,36.3
19865,2021-04-07 17:00:00,114.331857,7,4,2,17,2.4,0.2,100.0,100.0,19.3,31.1
19866,2021-04-07 18:00:00,114.665,7,4,2,18,2.7,0.0,100.0,21.0,17.7,33.9
19867,2021-04-07 19:00:00,155.596957,7,4,2,19,1.8,0.0,100.0,0.0,20.2,33.5
19868,2021-04-07 20:00:00,135.018557,7,4,2,20,1.9,0.0,86.0,0.0,20.6,34.6
19869,2021-04-07 21:00:00,124.936557,7,4,2,21,1.5,0.0,57.0,0.0,19.5,33.4
19870,2021-04-07 22:00:00,101.876657,7,4,2,22,1.1,0.0,61.0,0.0,17.3,30.5
19871,2021-04-07 23:00:00,93.459257,7,4,2,23,0.7,0.0,43.0,0.0,16.9,29.7
19872,2021-04-08 00:00:00,70.028357,8,4,3,0,0.3,0.0,20.0,0.0,16.6,28.8
19873,2021-04-08 01:00:00,61.389,8,4,3,1,0.2,0.0,31.0,0.0,16.2,28.4
19874,2021-04-08 02:00:00,56.95,8,4,3,2,0.1,0.0,29.0,0.0,15.5,27.5
19875,2021-04-08 03:00:00,57.922,8,4,3,3,0.1,0.0,43.0,0.0,14.4,25.8
19876,2021-04-08 04:00:00,52.492,8,4,3,4,-0.0,0.0,33.0,0.0,13.7,24.7
19877,2021-04-08 05:00:00,53.119,8,4,3,5,-0.2,0.0,25.0,1.0,13.3,23.5
19878,2021-04-08 06:00:00,68.088,8,4,3,6,0.1,0.0,43.0,42.0,13.0,21.6
19879,2021-04-08 07:00:00,69.723,8,4,3,7,0.5,0.0,69.0,197.0,18.0,25.8
19880,2021-04-08 08:00:00,70.445,8,4,3,8,1.7,0.0,61.0,291.0,16.4,23.4
19881,2021-04-08 09:00:00,70.409,8,4,3,9,3.1,0.0,80.0,441.0,16.0,22.1
19882,2021-04-08 10:00:00,77.162,8,4,3,10,4.1,0.0,100.0,462.0,11.7,15.8
19883,2021-04-08 11:00:00,82.423,8,4,3,11,4.7,0.0,100.0,423.0,13.4,18.1
19884,2021-04-08 12:00:00,92.122,8,4,3,12,5.1,0.0,100.0,373.0,13.7,18.4
19885,2021-04-08 13:00:00,109.595,8,4,3,13,5.5,0.0,100.0,338.0,13.1,18.2
19886,2021-04-08 14:00:00,97.462,8,4,3,14,5.5,0.0,100.0,267.0,13.1,18.2
19887,2021-04-08 15:00:00,98.036,8,4,3,15,5.5,0.0,100.0,220.0,11.9,16.7
19888,2021-04-08 16:00:00,95.451,8,4,3,16,5.5,0.0,100.0,154.0,9.6,13.8
19889,2021-04-08 17:00:00,106.751,8,4,3,17,5.2,0.0,85.0,91.0,6.9,11.1
19890,2021-04-08 18:00:00,110.187,8,4,3,18,4.5,0.0,66.0,28.0,5.8,10.2
19891,2021-04-08 19:00:00,124.0,8,4,3,19,3.1,0.0,23.0,0.0,5.8,11.2
19892,2021-04-08 20:00:00,112.154,8,4,3,20,1.6,0.0,26.0,0.0,6.8,14.8
19893,2021-04-08 21:00:00,122.377,8,4,3,21,0.6,0.0,28.0,0.0,8.0,18.4
19894,2021-04-08 22:00:00,99.495,8,4,3,22,-0.0,0.0,28.0,0.0,9.3,21.7
19895,2021-04-08 23:00:00,89.344,8,4,3,23,-0.3,0.0,55.0,0.0,9.5,21.3
19896,2021-04-09 00:00:00,73.388,9,4,4,0,-0.6,0.0,14.0,0.0,8.8,20.9
19897,2021-04-09 01:00:00,58.932,9,4,4,1,-1.1,0.0,29.0,0.0,8.1,20.2
19898,2021-04-09 02:00:00,56.763,9,4,4,2,-1.3,0.0,60.0,0.0,8.5,20.5
19899,2021-04-09 03:00:00,54.984,9,4,4,3,-1.4,0.0,37.0,0.0,8.8,20.5
19900,2021-04-09 04:00:00,54.134,9,4,4,4,-1.4,0.0,14.0,0.0,8.7,20.7
19901,2021-04-09 05:00:00,56.231,9,4,4,5,-1.4,0.0,32.0,3.0,9.0,20.9
19902,2021-04-09 06:00:00,60.731,9,4,4,6,0.6,0.0,30.0,71.0,9.9,19.5
19903,2021-04-09 07:00:00,73.247,9,4,4,7,3.6,0.0,64.0,221.0,8.9,16.2
19904,2021-04-09 08:00:00,67.847,9,4,4,8,5.8,0.0,84.0,334.0,9.6,14.2
19905,2021-04-09 09:00:00,81.196,9,4,4,9,7.9,0.0,79.0,459.0,10.6,14.7
19906,2021-04-09 10:00:00,87.007,9,4,4,10,9.6,0.0,74.0,549.0,9.4,13.0
19907,2021-04-09 11:00:00,85.434,9,4,4,11,11.0,0.0,55.0,609.0,10.9,15.1
19908,2021-04-09 12:00:00,106.095,9,4,4,12,11.9,0.0,43.0,636.0,12.6,17.6
19909,2021-04-09 13:00:00,99.892,9,4,4,13,12.4,0.0,46.0,581.0,14.0,20.0
19910,2021-04-09 14:00:00,97.194,9,4,4,14,12.7,0.0,43.0,505.0,14.9,21.6
19911,2021-04-09 15:00:00,91.167,9,4,4,15,12.7,0.0,32.0,422.0,14.8,22.3
19912,2021-04-09 16:00:00,89.134,9,4,4,16,12.1,0.0,33.0,270.0,11.2,20.4
19913,2021-04-09 17:00:00,81.312,9,4,4,17,10.9,0.0,49.0,138.0,8.2,19.5
19914,2021-04-09 18:00:00,92.795,9,4,4,18,9.1,0.0,32.0,29.0,7.4,19.7
