,kWh,day_of_month,month,day_of_week,hour
2021-07-21 05:00:00,53.21,21,7,2,5
2021-07-21 06:00:00,51.871794,21,7,2,6
2021-07-21 07:00:00,62.522937,21,7,2,7
2021-07-21 08:00:00,65.912651,21,7,2,8
2021-07-21 09:00:00,74.529,21,7,2,9
2021-07-21 10:00:00,73.883222,21,7,2,10
2021-07-21 11:00:00,81.937365,21,7,2,11
2021-07-21 12:00:00,90.743222,21,7,2,12
2021-07-21 13:00:00,91.079365,21,7,2,13
2021-07-21 14:00:00,83.309079,21,7,2,14
2021-07-21 15:00:00,74.890937,21,7,2,15
2021-07-21 16:00:00,78.738937,21,7,2,16
2021-07-21 17:00:00,78.380937,21,7,2,17
2021-07-21 18:00:00,86.034365,21,7,2,18
2021-07-21 19:00:00,82.633365,21,7,2,19
2021-07-21 20:00:00,93.066222,21,7,2,20
2021-07-21 21:00:00,90.584222,21,7,2,21
2021-07-21 22:00:00,93.522508,21,7,2,22
2021-07-21 23:00:00,92.156222,21,7,2,23
2021-07-22 00:00:00,75.073,22,7,3,0
2021-07-22 01:00:00,62.65,22,7,3,1
2021-07-22 02:00:00,53.917,22,7,3,2
2021-07-22 03:00:00,53.285,22,7,3,3
2021-07-22 04:00:00,55.525,22,7,3,4
2021-07-22 05:00:00,50.848,22,7,3,5
2021-07-22 06:00:00,51.247,22,7,3,6
2021-07-22 07:00:00,58.039533,22,7,3,7
2021-07-22 08:00:00,67.754933,22,7,3,8
2021-07-22 09:00:00,69.862,22,7,3,9
2021-07-22 10:00:00,75.610533,22,7,3,10
2021-07-22 11:00:00,76.931,22,7,3,11
2021-07-22 12:00:00,88.970733,22,7,3,12
2021-07-22 13:00:00,89.929,22,7,3,13
2021-07-22 14:00:00,82.748733,22,7,3,14
2021-07-22 15:00:00,73.375,22,7,3,15
2021-07-22 16:00:00,84.455,22,7,3,16
2021-07-22 17:00:00,82.452733,22,7,3,17
2021-07-22 18:00:00,87.918333,22,7,3,18
2021-07-22 19:00:00,88.975533,22,7,3,19
2021-07-22 20:00:00,90.718933,22,7,3,20
2021-07-22 21:00:00,82.851333,22,7,3,21
2021-07-22 22:00:00,89.642933,22,7,3,22
2021-07-22 23:00:00,86.931733,22,7,3,23
2021-07-23 00:00:00,75.41,23,7,4,0
2021-07-23 01:00:00,65.129,23,7,4,1
2021-07-23 02:00:00,56.094,23,7,4,2
2021-07-23 03:00:00,54.3,23,7,4,3
2021-07-23 04:00:00,55.252,23,7,4,4
2021-07-23 05:00:00,53.599,23,7,4,5
2021-07-23 06:00:00,50.327,23,7,4,6
2021-07-23 07:00:00,65.124714,23,7,4,7
2021-07-23 08:00:00,67.662429,23,7,4,8
2021-07-23 09:00:00,73.942,23,7,4,9
2021-07-23 10:00:00,80.023,23,7,4,10
2021-07-23 11:00:00,90.790571,23,7,4,11
2021-07-23 12:00:00,90.797571,23,7,4,12
2021-07-23 13:00:00,100.577429,23,7,4,13
2021-07-23 14:00:00,92.597571,23,7,4,14
2021-07-23 15:00:00,89.752286,23,7,4,15
2021-07-23 16:00:00,79.349714,23,7,4,16
2021-07-23 17:00:00,76.383857,23,7,4,17
2021-07-23 18:00:00,87.569429,23,7,4,18
2021-07-23 19:00:00,87.904,23,7,4,19
2021-07-23 20:00:00,85.151,23,7,4,20
2021-07-23 21:00:00,85.778714,23,7,4,21
2021-07-23 22:00:00,88.186857,23,7,4,22
2021-07-23 23:00:00,92.118857,23,7,4,23
2021-07-24 00:00:00,74.747,24,7,5,0
2021-07-24 01:00:00,66.522,24,7,5,1
2021-07-24 02:00:00,56.774,24,7,5,2
2021-07-24 03:00:00,54.444,24,7,5,3
2021-07-24 04:00:00,53.98,24,7,5,4
2021-07-24 05:00:00,52.691,24,7,5,5
2021-07-24 06:00:00,53.268,24,7,5,6
2021-07-24 07:00:00,55.232,24,7,5,7
2021-07-24 08:00:00,71.729,24,7,5,8
2021-07-24 09:00:00,91.103,24,7,5,9
2021-07-24 10:00:00,93.314,24,7,5,10
2021-07-24 11:00:00,103.514167,24,7,5,11
2021-07-24 12:00:00,107.804,24,7,5,12
2021-07-24 13:00:00,106.7535,24,7,5,13
2021-07-24 14:00:00,90.535,24,7,5,14
2021-07-24 15:00:00,81.3345,24,7,5,15
2021-07-24 16:00:00,88.843333,24,7,5,16
2021-07-24 17:00:00,77.6305,24,7,5,17
2021-07-24 18:00:00,80.46,24,7,5,18
2021-07-24 19:00:00,91.932,24,7,5,19
2021-07-24 20:00:00,87.595,24,7,5,20
2021-07-24 21:00:00,89.45,24,7,5,21
2021-07-24 22:00:00,89.295,24,7,5,22
2021-07-24 23:00:00,93.358,24,7,5,23
2021-07-25 00:00:00,77.16,25,7,6,0
2021-07-25 01:00:00,64.93,25,7,6,1
2021-07-25 02:00:00,58.078,25,7,6,2
2021-07-25 03:00:00,55.278,25,7,6,3
2021-07-25 04:00:00,52.247,25,7,6,4
2021-07-25 05:00:00,50.299,25,7,6,5
2021-07-25 06:00:00,49.5,25,7,6,6
2021-07-25 07:00:00,47.392,25,7,6,7
2021-07-25 08:00:00,57.558,25,7,6,8
2021-07-25 09:00:00,82.200823,25,7,6,9
2021-07-25 10:00:00,98.355323,25,7,6,10
2021-07-25 11:00:00,110.598323,25,7,6,11
2021-07-25 12:00:00,120.600423,25,7,6,12
2021-07-25 13:00:00,115.266923,25,7,6,13
2021-07-25 14:00:00,100.358023,25,7,6,14
2021-07-25 15:00:00,89.206323,25,7,6,15
2021-07-25 16:00:00,98.496423,25,7,6,16
2021-07-25 17:00:00,85.959023,25,7,6,17
2021-07-25 18:00:00,92.154,25,7,6,18
2021-07-25 19:00:00,89.373723,25,7,6,19
2021-07-25 20:00:00,94.312223,25,7,6,20
2021-07-25 21:00:00,91.160023,25,7,6,21
2021-07-25 22:00:00,96.655423,25,7,6,22
2021-07-25 23:00:00,90.151,25,7,6,23
2021-07-26 00:00:00,74.671,26,7,0,0
2021-07-26 01:00:00,61.559,26,7,0,1
2021-07-26 02:00:00,54.613,26,7,0,2
2021-07-26 03:00:00,55.285,26,7,0,3
2021-07-26 04:00:00,53.258,26,7,0,4
2021-07-26 05:00:00,52.117,26,7,0,5
2021-07-26 06:00:00,57.97,26,7,0,6
2021-07-26 07:00:00,59.716712,26,7,0,7
2021-07-26 08:00:00,70.782512,26,7,0,8
2021-07-26 09:00:00,76.560912,26,7,0,9
2021-07-26 10:00:00,84.462312,26,7,0,10
2021-07-26 11:00:00,80.233712,26,7,0,11
2021-07-26 12:00:00,95.194312,26,7,0,12
2021-07-26 13:00:00,85.579312,26,7,0,13
2021-07-26 14:00:00,74.353,26,7,0,14
2021-07-26 15:00:00,76.450912,26,7,0,15
2021-07-26 16:00:00,87.912712,26,7,0,16
2021-07-26 17:00:00,85.793512,26,7,0,17
2021-07-26 18:00:00,98.464512,26,7,0,18
2021-07-26 19:00:00,92.833112,26,7,0,19
2021-07-26 20:00:00,95.958312,26,7,0,20
2021-07-26 21:00:00,88.450112,26,7,0,21
2021-07-26 22:00:00,100.366312,26,7,0,22
2021-07-26 23:00:00,91.325712,26,7,0,23
2021-07-27 00:00:00,72.459,27,7,1,0
2021-07-27 01:00:00,58.72,27,7,1,1
2021-07-27 02:00:00,50.885,27,7,1,2
2021-07-27 03:00:00,50.366,27,7,1,3
2021-07-27 04:00:00,49.216,27,7,1,4
2021-07-27 05:00:00,51.742,27,7,1,5
2021-07-27 06:00:00,53.36,27,7,1,6
2021-07-27 07:00:00,60.749375,27,7,1,7
2021-07-27 08:00:00,64.188,27,7,1,8
2021-07-27 09:00:00,78.206708,27,7,1,9
2021-07-27 10:00:00,82.659708,27,7,1,10
2021-07-27 11:00:00,83.874375,27,7,1,11
2021-07-27 12:00:00,99.257708,27,7,1,12
2021-07-27 13:00:00,95.359708,27,7,1,13
2021-07-27 14:00:00,84.359208,27,7,1,14
2021-07-27 15:00:00,73.911875,27,7,1,15
2021-07-27 16:00:00,82.359208,27,7,1,16
2021-07-27 17:00:00,79.711542,27,7,1,17
2021-07-27 18:00:00,93.096875,27,7,1,18
2021-07-27 19:00:00,89.717875,27,7,1,19
2021-07-27 20:00:00,108.675375,27,7,1,20
2021-07-27 21:00:00,109.835208,27,7,1,21
2021-07-27 22:00:00,102.966208,27,7,1,22
2021-07-27 23:00:00,90.578042,27,7,1,23
2021-07-28 00:00:00,76.762,28,7,2,0
2021-07-28 01:00:00,59.843889,28,7,2,1
2021-07-28 02:00:00,54.158222,28,7,2,2
2021-07-28 03:00:00,50.65865,28,7,2,3
2021-07-28 04:00:00,49.291833,28,7,2,4
2021-07-28 05:00:00,51.736083,28,7,2,5
2021-07-28 06:00:00,55.909833,28,7,2,6
2021-07-28 07:00:00,62.332083,28,7,2,7
2021-07-28 08:00:00,66.012958,28,7,2,8
2021-07-28 09:00:00,77.388583,28,7,2,9
2021-07-28 10:00:00,78.984958,28,7,2,10
2021-07-28 11:00:00,76.003458,28,7,2,11
2021-07-28 12:00:00,85.063083,28,7,2,12
2021-07-28 13:00:00,88.836083,28,7,2,13
2021-07-28 14:00:00,80.100958,28,7,2,14
2021-07-28 15:00:00,83.149833,28,7,2,15
2021-07-28 16:00:00,86.208458,28,7,2,16
2021-07-28 17:00:00,78.634583,28,7,2,17
2021-07-28 18:00:00,91.471208,28,7,2,18
2021-07-28 19:00:00,96.614708,28,7,2,19
2021-07-28 20:00:00,97.406083,28,7,2,20
2021-07-28 21:00:00,89.940208,28,7,2,21
2021-07-28 22:00:00,98.943333,28,7,2,22
2021-07-28 23:00:00,98.624458,28,7,2,23
2021-07-29 00:00:00,76.974458,29,7,3,0
2021-07-29 01:00:00,70.001167,29,7,3,1
2021-07-29 02:00:00,51.080167,29,7,3,2
2021-07-29 03:00:00,51.696667,29,7,3,3
2021-07-29 04:00:00,51.446,29,7,3,4
2021-07-29 05:00:00,48.673,29,7,3,5
2021-07-29 06:00:00,51.618,29,7,3,6
2021-07-29 07:00:00,64.403,29,7,3,7
2021-07-29 08:00:00,65.925,29,7,3,8
2021-07-29 09:00:00,72.884,29,7,3,9
2021-07-29 10:00:00,69.426,29,7,3,10
2021-07-29 11:00:00,77.141,29,7,3,11
2021-07-29 12:00:00,86.26,29,7,3,12
2021-07-29 13:00:00,79.394,29,7,3,13
2021-07-29 14:00:00,77.667,29,7,3,14
2021-07-29 15:00:00,69.585,29,7,3,15
2021-07-29 16:00:00,67.747,29,7,3,16
2021-07-29 17:00:00,86.788,29,7,3,17
2021-07-29 18:00:00,92.492,29,7,3,18
2021-07-29 19:00:00,90.858,29,7,3,19
2021-07-29 20:00:00,93.07,29,7,3,20
2021-07-29 21:00:00,91.281,29,7,3,21
2021-07-29 22:00:00,98.862,29,7,3,22
2021-07-29 23:00:00,93.179,29,7,3,23
2021-07-30 00:00:00,73.201,30,7,4,0
2021-07-30 01:00:00,59.067,30,7,4,1
2021-07-30 02:00:00,53.346,30,7,4,2
2021-07-30 03:00:00,49.864009,30,7,4,3
2021-07-30 04:00:00,48.757709,30,7,4,4
2021-07-30 05:00:00,52.095409,30,7,4,5
2021-07-30 06:00:00,55.311509,30,7,4,6
2021-07-30 07:00:00,61.188009,30,7,4,7
2021-07-30 08:00:00,69.524709,30,7,4,8
2021-07-30 09:00:00,68.781809,30,7,4,9
2021-07-30 10:00:00,80.349709,30,7,4,10
2021-07-30 11:00:00,73.518609,30,7,4,11
2021-07-30 12:00:00,87.419909,30,7,4,12
2021-07-30 13:00:00,89.034509,30,7,4,13
2021-07-30 14:00:00,87.041009,30,7,4,14
2021-07-30 15:00:00,76.211109,30,7,4,15
2021-07-30 16:00:00,75.065209,30,7,4,16
2021-07-30 17:00:00,80.833609,30,7,4,17
2021-07-30 18:00:00,79.015409,30,7,4,18
2021-07-30 19:00:00,96.004409,30,7,4,19
2021-07-30 20:00:00,85.040609,30,7,4,20
2021-07-30 21:00:00,84.503509,30,7,4,21
2021-07-30 22:00:00,93.062909,30,7,4,22
2021-07-30 23:00:00,89.813309,30,7,4,23
2021-07-31 00:00:00,71.358009,31,7,5,0
2021-07-31 01:00:00,63.9011,31,7,5,1
2021-07-31 02:00:00,56.0007,31,7,5,2
2021-07-31 03:00:00,50.8832,31,7,5,3
2021-07-31 04:00:00,50.808,31,7,5,4
2021-07-31 05:00:00,51.223,31,7,5,5
2021-07-31 06:00:00,51.009,31,7,5,6
2021-07-31 07:00:00,47.724,31,7,5,7
2021-07-31 08:00:00,65.994,31,7,5,8
2021-07-31 09:00:00,81.557,31,7,5,9
2021-07-31 10:00:00,99.575,31,7,5,10
2021-07-31 11:00:00,106.102,31,7,5,11
2021-07-31 12:00:00,108.689,31,7,5,12
2021-07-31 13:00:00,116.18,31,7,5,13
2021-07-31 14:00:00,93.83,31,7,5,14
2021-07-31 15:00:00,98.847,31,7,5,15
2021-07-31 16:00:00,96.192,31,7,5,16
2021-07-31 17:00:00,86.243,31,7,5,17
2021-07-31 18:00:00,87.83,31,7,5,18
2021-07-31 19:00:00,84.618,31,7,5,19
2021-07-31 20:00:00,85.369,31,7,5,20
2021-07-31 21:00:00,83.629,31,7,5,21
2021-07-31 22:00:00,94.826,31,7,5,22
2021-07-31 23:00:00,90.116,31,7,5,23
2021-08-01 00:00:00,84.183,1,8,6,0
2021-08-01 01:00:00,73.554,1,8,6,1
2021-08-01 02:00:00,61.27,1,8,6,2
2021-08-01 03:00:00,55.637,1,8,6,3
2021-08-01 04:00:00,54.33,1,8,6,4
2021-08-01 05:00:00,51.359,1,8,6,5
2021-08-01 06:00:00,58.655,1,8,6,6
2021-08-01 07:00:00,50.194,1,8,6,7
2021-08-01 08:00:00,56.379,1,8,6,8
2021-08-01 09:00:00,82.943,1,8,6,9
2021-08-01 10:00:00,98.91,1,8,6,10
2021-08-01 11:00:00,109.366,1,8,6,11
2021-08-01 12:00:00,132.754,1,8,6,12
2021-08-01 13:00:00,117.265,1,8,6,13
2021-08-01 14:00:00,102.93,1,8,6,14
2021-08-01 15:00:00,92.186,1,8,6,15
2021-08-01 16:00:00,85.501,1,8,6,16
2021-08-01 17:00:00,89.399,1,8,6,17
2021-08-01 18:00:00,80.971,1,8,6,18
2021-08-01 19:00:00,86.279,1,8,6,19
2021-08-01 20:00:00,83.13,1,8,6,20
2021-08-01 21:00:00,83.07,1,8,6,21
2021-08-01 22:00:00,98.507,1,8,6,22
2021-08-01 23:00:00,91.229,1,8,6,23
2021-08-02 00:00:00,75.043,2,8,0,0
2021-08-02 01:00:00,59.427,2,8,0,1
2021-08-02 02:00:00,55.994,2,8,0,2
2021-08-02 03:00:00,52.343,2,8,0,3
2021-08-02 04:00:00,51.286,2,8,0,4
2021-08-02 05:00:00,52.972,2,8,0,5
2021-08-02 06:00:00,53.586,2,8,0,6
2021-08-02 07:00:00,55.043,2,8,0,7
2021-08-02 08:00:00,64.325,2,8,0,8
2021-08-02 09:00:00,76.49,2,8,0,9
2021-08-02 10:00:00,75.681,2,8,0,10
2021-08-02 11:00:00,76.161,2,8,0,11
2021-08-02 12:00:00,86.872,2,8,0,12
2021-08-02 13:00:00,85.632,2,8,0,13
2021-08-02 14:00:00,88.776,2,8,0,14
2021-08-02 15:00:00,78.905,2,8,0,15
2021-08-02 16:00:00,79.446,2,8,0,16
2021-08-02 17:00:00,85.798,2,8,0,17
2021-08-02 18:00:00,91.94,2,8,0,18
2021-08-02 19:00:00,93.578,2,8,0,19
2021-08-02 20:00:00,101.157,2,8,0,20
2021-08-02 21:00:00,88.177,2,8,0,21
2021-08-02 22:00:00,91.603,2,8,0,22
2021-08-02 23:00:00,90.977,2,8,0,23
2021-08-03 00:00:00,70.464,3,8,1,0
2021-08-03 01:00:00,58.813,3,8,1,1
2021-08-03 02:00:00,54.454,3,8,1,2
2021-08-03 03:00:00,50.645,3,8,1,3
2021-08-03 04:00:00,50.206,3,8,1,4
2021-08-03 05:00:00,52.619,3,8,1,5
2021-08-03 06:00:00,51.462,3,8,1,6
2021-08-03 07:00:00,57.52,3,8,1,7
2021-08-03 08:00:00,64.615,3,8,1,8
2021-08-03 09:00:00,69.441,3,8,1,9
2021-08-03 10:00:00,81.457,3,8,1,10
2021-08-03 11:00:00,88.176,3,8,1,11
2021-08-03 12:00:00,95.469,3,8,1,12
2021-08-03 13:00:00,103.475,3,8,1,13
2021-08-03 14:00:00,90.57,3,8,1,14
2021-08-03 15:00:00,80.949,3,8,1,15
2021-08-03 16:00:00,90.526,3,8,1,16
2021-08-03 17:00:00,76.283,3,8,1,17
2021-08-03 18:00:00,91.29,3,8,1,18
2021-08-03 19:00:00,110.36,3,8,1,19
2021-08-03 20:00:00,119.106,3,8,1,20
2021-08-03 21:00:00,109.565,3,8,1,21
2021-08-03 22:00:00,107.915,3,8,1,22
2021-08-03 23:00:00,95.108,3,8,1,23
2021-08-04 00:00:00,81.228,4,8,2,0
2021-08-04 01:00:00,61.694,4,8,2,1
2021-08-04 02:00:00,53.657,4,8,2,2
2021-08-04 03:00:00,53.241,4,8,2,3
2021-08-04 04:00:00,54.579,4,8,2,4
2021-08-04 05:00:00,51.387,4,8,2,5
2021-08-04 06:00:00,57.44,4,8,2,6
2021-08-04 07:00:00,61.164,4,8,2,7
2021-08-04 08:00:00,72.464,4,8,2,8
2021-08-04 09:00:00,74.297,4,8,2,9
2021-08-04 10:00:00,85.411,4,8,2,10
2021-08-04 11:00:00,77.234,4,8,2,11
2021-08-04 12:00:00,92.248,4,8,2,12
2021-08-04 13:00:00,90.982,4,8,2,13
2021-08-04 14:00:00,85.229,4,8,2,14
2021-08-04 15:00:00,77.534,4,8,2,15
2021-08-04 16:00:00,78.856,4,8,2,16
2021-08-04 17:00:00,79.906,4,8,2,17
2021-08-04 18:00:00,91.178,4,8,2,18
2021-08-04 19:00:00,101.834,4,8,2,19
2021-08-04 20:00:00,112.842,4,8,2,20
2021-08-04 21:00:00,92.923,4,8,2,21
2021-08-04 22:00:00,99.322,4,8,2,22
2021-08-04 23:00:00,96.483,4,8,2,23
2021-08-05 00:00:00,73.495,5,8,3,0
2021-08-05 01:00:00,57.77,5,8,3,1
2021-08-05 02:00:00,54.891,5,8,3,2
2021-08-05 03:00:00,53.314,5,8,3,3
2021-08-05 04:00:00,50.366,5,8,3,4
2021-08-05 05:00:00,53.287,5,8,3,5
2021-08-05 06:00:00,58.986,5,8,3,6
2021-08-05 07:00:00,65.039,5,8,3,7
2021-08-05 08:00:00,69.813,5,8,3,8
2021-08-05 09:00:00,73.18,5,8,3,9
2021-08-05 10:00:00,68.28,5,8,3,10
2021-08-05 11:00:00,75.896,5,8,3,11
2021-08-05 12:00:00,89.144,5,8,3,12
2021-08-05 13:00:00,86.322,5,8,3,13
2021-08-05 14:00:00,79.727,5,8,3,14
2021-08-05 15:00:00,74.547,5,8,3,15
2021-08-05 16:00:00,84.086,5,8,3,16
2021-08-05 17:00:00,72.357,5,8,3,17
2021-08-05 18:00:00,82.73,5,8,3,18
2021-08-05 19:00:00,90.195,5,8,3,19
2021-08-05 20:00:00,96.093,5,8,3,20
2021-08-05 21:00:00,88.594,5,8,3,21
2021-08-05 22:00:00,95.572,5,8,3,22
2021-08-05 23:00:00,88.358,5,8,3,23
2021-08-06 00:00:00,75.187,6,8,4,0
2021-08-06 01:00:00,63.492,6,8,4,1
2021-08-06 02:00:00,56.448,6,8,4,2
2021-08-06 03:00:00,53.403,6,8,4,3
2021-08-06 04:00:00,51.451,6,8,4,4
2021-08-06 05:00:00,51.271,6,8,4,5
2021-08-06 06:00:00,56.454,6,8,4,6
2021-08-06 07:00:00,60.058,6,8,4,7
2021-08-06 08:00:00,63.459,6,8,4,8
2021-08-06 09:00:00,76.221,6,8,4,9
2021-08-06 10:00:00,79.537,6,8,4,10
2021-08-06 11:00:00,82.643,6,8,4,11
2021-08-06 12:00:00,98.849,6,8,4,12
2021-08-06 13:00:00,102.507,6,8,4,13
2021-08-06 14:00:00,90.569,6,8,4,14
2021-08-06 15:00:00,82.504,6,8,4,15
2021-08-06 16:00:00,81.505,6,8,4,16
2021-08-06 17:00:00,88.262,6,8,4,17
2021-08-06 18:00:00,80.549,6,8,4,18
2021-08-06 19:00:00,89.238,6,8,4,19
2021-08-06 20:00:00,90.434,6,8,4,20
2021-08-06 21:00:00,95.425,6,8,4,21
2021-08-06 22:00:00,96.685,6,8,4,22
2021-08-06 23:00:00,100.534,6,8,4,23
2021-08-07 00:00:00,78.958,7,8,5,0
2021-08-07 01:00:00,65.838,7,8,5,1
2021-08-07 02:00:00,57.077,7,8,5,2
2021-08-07 03:00:00,55.343,7,8,5,3
2021-08-07 04:00:00,52.073,7,8,5,4
2021-08-07 05:00:00,53.637,7,8,5,5
2021-08-07 06:00:00,52.109,7,8,5,6
2021-08-07 07:00:00,53.154,7,8,5,7
2021-08-07 08:00:00,61.375,7,8,5,8
2021-08-07 09:00:00,80.22,7,8,5,9
2021-08-07 10:00:00,96.827,7,8,5,10
2021-08-07 11:00:00,100.374,7,8,5,11
2021-08-07 12:00:00,97.677,7,8,5,12
2021-08-07 13:00:00,96.816,7,8,5,13
2021-08-07 14:00:00,91.144,7,8,5,14
2021-08-07 15:00:00,88.028,7,8,5,15
2021-08-07 16:00:00,91.976,7,8,5,16
2021-08-07 17:00:00,104.886,7,8,5,17
2021-08-07 18:00:00,116.898,7,8,5,18
2021-08-07 19:00:00,114.001,7,8,5,19
2021-08-07 20:00:00,112.904,7,8,5,20
2021-08-07 21:00:00,104.218,7,8,5,21
2021-08-07 22:00:00,102.126,7,8,5,22
2021-08-07 23:00:00,94.16,7,8,5,23
2021-08-08 00:00:00,80.215,8,8,6,0
2021-08-08 01:00:00,67.081,8,8,6,1
2021-08-08 02:00:00,59.608,8,8,6,2
2021-08-08 03:00:00,54.564,8,8,6,3
2021-08-08 04:00:00,53.81,8,8,6,4
2021-08-08 05:00:00,53.996,8,8,6,5
2021-08-08 06:00:00,54.292,8,8,6,6
2021-08-08 07:00:00,49.976,8,8,6,7
2021-08-08 08:00:00,59.424,8,8,6,8
2021-08-08 09:00:00,82.123,8,8,6,9
2021-08-08 10:00:00,96.625,8,8,6,10
2021-08-08 11:00:00,100.557,8,8,6,11
2021-08-08 12:00:00,130.09,8,8,6,12
2021-08-08 13:00:00,104.647,8,8,6,13
2021-08-08 14:00:00,96.49,8,8,6,14
2021-08-08 15:00:00,87.723,8,8,6,15
2021-08-08 16:00:00,81.741,8,8,6,16
2021-08-08 17:00:00,75.357,8,8,6,17
2021-08-08 18:00:00,80.928,8,8,6,18
2021-08-08 19:00:00,89.352,8,8,6,19
2021-08-08 20:00:00,93.266,8,8,6,20
2021-08-08 21:00:00,88.549,8,8,6,21
2021-08-08 22:00:00,101.873,8,8,6,22
2021-08-08 23:00:00,90.52,8,8,6,23
2021-08-09 00:00:00,68.152,9,8,0,0
2021-08-09 01:00:00,55.994,9,8,0,1
2021-08-09 02:00:00,56.876,9,8,0,2
2021-08-09 03:00:00,53.081,9,8,0,3
2021-08-09 04:00:00,51.253,9,8,0,4
2021-08-09 05:00:00,53.95,9,8,0,5
2021-08-09 06:00:00,56.437,9,8,0,6
2021-08-09 07:00:00,58.236,9,8,0,7
2021-08-09 08:00:00,68.08,9,8,0,8
2021-08-09 09:00:00,90.272,9,8,0,9
2021-08-09 10:00:00,78.091,9,8,0,10
2021-08-09 11:00:00,81.549,9,8,0,11
2021-08-09 12:00:00,87.561,9,8,0,12
2021-08-09 13:00:00,89.204,9,8,0,13
2021-08-09 14:00:00,79.818,9,8,0,14
2021-08-09 15:00:00,92.359,9,8,0,15
2021-08-09 16:00:00,77.453,9,8,0,16
2021-08-09 17:00:00,72.15,9,8,0,17
2021-08-09 18:00:00,75.41,9,8,0,18
2021-08-09 19:00:00,90.303,9,8,0,19
2021-08-09 20:00:00,93.691,9,8,0,20
2021-08-09 21:00:00,92.995,9,8,0,21
2021-08-09 22:00:00,98.84,9,8,0,22
2021-08-09 23:00:00,91.194,9,8,0,23
2021-08-10 00:00:00,69.266,10,8,1,0
2021-08-10 01:00:00,58.39,10,8,1,1
2021-08-10 02:00:00,57.62,10,8,1,2
2021-08-10 03:00:00,50.396,10,8,1,3
2021-08-10 04:00:00,52.046,10,8,1,4
2021-08-10 05:00:00,52.16,10,8,1,5
2021-08-10 06:00:00,59.598,10,8,1,6
2021-08-10 07:00:00,60.737,10,8,1,7
2021-08-10 08:00:00,69.726,10,8,1,8
2021-08-10 09:00:00,80.496,10,8,1,9
2021-08-10 10:00:00,78.935,10,8,1,10
2021-08-10 11:00:00,85.163,10,8,1,11
2021-08-10 12:00:00,96.122,10,8,1,12
2021-08-10 13:00:00,88.401,10,8,1,13
2021-08-10 14:00:00,78.037,10,8,1,14
2021-08-10 15:00:00,79.919,10,8,1,15
2021-08-10 16:00:00,80.536,10,8,1,16
2021-08-10 17:00:00,71.116,10,8,1,17
2021-08-10 18:00:00,74.398,10,8,1,18
2021-08-10 19:00:00,88.123,10,8,1,19
2021-08-10 20:00:00,91.146,10,8,1,20
2021-08-10 21:00:00,88.406,10,8,1,21
2021-08-10 22:00:00,97.546,10,8,1,22
2021-08-10 23:00:00,91.538,10,8,1,23
2021-08-11 00:00:00,70.325,11,8,2,0
2021-08-11 01:00:00,56.417,11,8,2,1
2021-08-11 02:00:00,50.588,11,8,2,2
2021-08-11 03:00:00,52.35,11,8,2,3
2021-08-11 04:00:00,48.681,11,8,2,4
2021-08-11 05:00:00,49.881,11,8,2,5
2021-08-11 06:00:00,53.331,11,8,2,6
2021-08-11 07:00:00,49.917,11,8,2,7
2021-08-11 08:00:00,66.462,11,8,2,8
2021-08-11 09:00:00,75.348,11,8,2,9
2021-08-11 10:00:00,81.129,11,8,2,10
2021-08-11 11:00:00,81.429,11,8,2,11
2021-08-11 12:00:00,83.036,11,8,2,12
2021-08-11 13:00:00,83.953,11,8,2,13
2021-08-11 14:00:00,78.147,11,8,2,14
2021-08-11 15:00:00,71.795,11,8,2,15
2021-08-11 16:00:00,79.108,11,8,2,16
2021-08-11 17:00:00,69.349,11,8,2,17
2021-08-11 18:00:00,88.9,11,8,2,18
2021-08-11 19:00:00,89.057,11,8,2,19
2021-08-11 20:00:00,88.531,11,8,2,20
2021-08-11 21:00:00,91.594,11,8,2,21
2021-08-11 22:00:00,99.342,11,8,2,22
2021-08-11 23:00:00,94.958,11,8,2,23
2021-08-12 00:00:00,78.224,12,8,3,0
2021-08-12 01:00:00,63.364,12,8,3,1
2021-08-12 02:00:00,56.145,12,8,3,2
2021-08-12 03:00:00,56.093,12,8,3,3
2021-08-12 04:00:00,53.129,12,8,3,4
2021-08-12 05:00:00,55.022,12,8,3,5
2021-08-12 06:00:00,58.178,12,8,3,6
2021-08-12 07:00:00,54.479,12,8,3,7
2021-08-12 08:00:00,65.356,12,8,3,8
2021-08-12 09:00:00,72.645,12,8,3,9
2021-08-12 10:00:00,70.756,12,8,3,10
2021-08-12 11:00:00,81.719,12,8,3,11
2021-08-12 12:00:00,83.814,12,8,3,12
2021-08-12 13:00:00,89.097,12,8,3,13
2021-08-12 14:00:00,81.963,12,8,3,14
2021-08-12 15:00:00,77.581,12,8,3,15
2021-08-12 16:00:00,76.079,12,8,3,16
2021-08-12 17:00:00,77.434,12,8,3,17
2021-08-12 18:00:00,86.667,12,8,3,18
2021-08-12 19:00:00,89.78,12,8,3,19
2021-08-12 20:00:00,90.415,12,8,3,20
2021-08-12 21:00:00,87.433,12,8,3,21
2021-08-12 22:00:00,100.85,12,8,3,22
2021-08-12 23:00:00,89.939,12,8,3,23
2021-08-13 00:00:00,69.464,13,8,4,0
2021-08-13 01:00:00,56.756,13,8,4,1
2021-08-13 02:00:00,50.606,13,8,4,2
2021-08-13 03:00:00,52.89,13,8,4,3
2021-08-13 04:00:00,48.538,13,8,4,4
2021-08-13 05:00:00,47.751,13,8,4,5
